,accuracy,dprime
airplane,0.7352685624361038,2.1244122553486764
bear,0.421611499376595,0.9822996649845351
bicycle,0.8270941810682416,3.2535631662247915
bird,0.41802200152538715,1.5404217881496762
boat,0.050706011618603906,0.4647889732033019
bottle,0.9497942227125169,2.845619792749479
car,0.014948165443493006,0.2992358161881361
cat,0.0089366467390209,0.389570468632507
chair,0.7705260723829269,2.361853429148713
clock,0.08688818952534344,1.3499278302721078
dog,0.35626504982821644,1.4642246168424675
elephant,0.35360372881405056,1.6140160707559685
keyboard,0.09268208770314226,0.45444449217383
knife,0.7772193115949632,1.885636341091646
oven,0.035502018910774445,1.1116542789988686
truck,0.029207635119091673,0.4449901659244464
