,accuracy,dprime
airplane,0.006533930852,0.12798859828234788
bear,0.030229264194624995,0.8363584238533175
bicycle,0.06907206983724999,0.6835680993700266
bird,0.0262421680025,0.41772794530191093
boat,0.009806748915749999,0.19027330042775592
bottle,0.22826486245000002,0.6019293308333205
car,0.071335828000375,0.7711454896467091
cat,0.10470645969,0.7164409480199325
chair,0.17753395772499997,0.6012598634759192
clock,0.8519572523125,1.3878107914195537
dog,0.08135673988,0.6140829680668816
elephant,0.044634701653750004,0.7677426751561698
keyboard,0.12136704628500002,0.6698660886608252
knife,0.24304202836875,0.20673162475849494
oven,0.19191937323625,0.756149617081432
truck,0.127359125999375,0.9772275681093086
