,accuracy,dprime
airplane,0.045,0.5460050173328093
bear,0.075,0.7349810425651517
bicycle,0.34125,1.1250664994634665
bird,0.09624999999999999,0.622282339042562
boat,0.4325,0.5587173906677434
bottle,0.26125,1.2860048701906508
car,0.3425,1.034470710431295
cat,0.25,0.5258691078347774
chair,0.07875000000000001,0.8151782751897603
clock,0.6125,2.7263477526560833
dog,0.07125,0.8152749567748545
elephant,0.0675,0.8607835056284381
keyboard,0.14625,0.7779040432874007
knife,0.021249999999999998,0.541517836642019
oven,0.5625,1.2932069057774824
truck,0.28625,1.117981657308993
