,accuracy,dprime
airplane1-bicycle2.png,-0.045,-0.5931413600593327
airplane1-chair2.png,-0.045,-0.5931413600593327
airplane1-clock1.png,-0.045,-0.5931413600593327
airplane1-elephant1.png,-0.045,-0.5931413600593327
airplane10-airplane1.png,-0.045,-0.5931413600593327
airplane10-bear3.png,-0.045,-0.5931413600593327
airplane10-boat3.png,-0.045,-0.5931413600593327
airplane10-car3.png,-0.045,-0.5931413600593327
airplane10-cat2.png,-0.045,-0.5931413600593327
airplane10-dog3.png,-0.045,-0.5931413600593327
airplane10-elephant1.png,-0.045,-0.5931413600593327
airplane10-knife3.png,-0.045,-0.5931413600593327
airplane10-oven2.png,-0.045,-0.5931413600593327
airplane10-truck1.png,-0.045,-0.5931413600593327
airplane2-bear1.png,-0.045,-0.5931413600593327
airplane2-bicycle1.png,-0.045,-0.5931413600593327
airplane2-bird3.png,-0.045,-0.5931413600593327
airplane2-bottle1.png,-0.045,-0.5931413600593327
airplane2-cat1.png,-0.045,-0.5931413600593327
airplane2-dog1.png,-0.045,-0.5931413600593327
airplane3-airplane2.png,-0.045,-0.5931413600593327
airplane3-car1.png,-0.045,-0.5931413600593327
airplane3-cat1.png,-0.045,-0.5931413600593327
airplane3-chair3.png,0.955,9.406858639940667
airplane3-clock1.png,-0.045,-0.5931413600593327
airplane3-dog1.png,-0.045,-0.5931413600593327
airplane3-elephant1.png,-0.045,-0.5931413600593327
airplane3-keyboard2.png,0.6549999999999999,7.172661880253653
airplane3-oven1.png,0.955,9.406858639940667
airplane4-airplane1.png,-0.045,-0.5931413600593327
airplane4-bear3.png,-0.045,-0.5931413600593327
airplane4-bicycle2.png,-0.045,-0.5931413600593327
airplane4-bird3.png,-0.045,-0.5931413600593327
airplane4-boat3.png,-0.045,-0.5931413600593327
airplane4-bottle1.png,-0.045,-0.5931413600593327
airplane4-car1.png,-0.045,-0.5931413600593327
airplane4-cat3.png,-0.045,-0.5931413600593327
airplane4-dog2.png,-0.045,-0.5931413600593327
airplane4-elephant1.png,-0.045,-0.5931413600593327
airplane4-keyboard3.png,-0.045,-0.5931413600593327
airplane4-knife1.png,-0.045,-0.5931413600593327
airplane4-truck2.png,-0.045,-0.5931413600593327
airplane5-bear2.png,-0.045,-0.5931413600593327
airplane5-bicycle1.png,-0.045,-0.5931413600593327
airplane5-bird2.png,-0.045,-0.5931413600593327
airplane5-boat3.png,-0.045,-0.5931413600593327
airplane5-bottle3.png,-0.045,-0.5931413600593327
airplane5-chair3.png,-0.045,-0.5931413600593327
airplane5-dog3.png,-0.045,-0.5931413600593327
airplane5-knife1.png,0.6549999999999999,7.172661880253653
airplane5-oven3.png,-0.045,-0.5931413600593327
airplane6-bear3.png,-0.045,-0.5931413600593327
airplane6-bottle2.png,-0.045,-0.5931413600593327
airplane6-chair3.png,-0.045,-0.5931413600593327
airplane6-keyboard3.png,-0.045,-0.5931413600593327
airplane6-knife1.png,-0.045,-0.5931413600593327
airplane7-airplane3.png,-0.045,-0.5931413600593327
airplane7-bird3.png,-0.045,-0.5931413600593327
airplane7-boat2.png,-0.045,-0.5931413600593327
airplane7-bottle3.png,-0.045,-0.5931413600593327
airplane7-car1.png,-0.045,-0.5931413600593327
airplane7-cat3.png,-0.045,-0.5931413600593327
airplane7-clock3.png,0.05500000000000001,5.3667098020010116
airplane7-keyboard1.png,0.05500000000000001,5.3667098020010116
airplane7-truck1.png,-0.045,-0.5931413600593327
