,accuracy,dprime
airplane,0.5900000000000001,2.424831353282202
bear,0.49000000000000005,1.6133548168247507
bicycle,0.76,2.0806516520479756
bird,0.08,0.9470501361817512
boat,0.27,1.3414792437641228
bottle,1.0,5.0
car,0.3,1.8019473613327999
cat,0.9199999999999999,2.7540828703573563
chair,0.78,2.5228792854408546
clock,0.58,3.410600389576869
dog,0.2,1.5105004629184697
elephant,0.16999999999999998,1.1580654452560748
keyboard,0.8800000000000001,2.866878272656926
knife,0.79,2.5808031573631975
oven,0.11000000000000001,1.4255416878655855
truck,0.7200000000000001,2.6649415425305643
