,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,category
airplane1.png,0.006010561,0.104669444,0.35518318,1.2843533,0.39832765,0.2720205,0.10822661,1.2368519,0.6988785,1.4276658,1.5473393,1.3620317,0.24471626,0.18949777,0.15583688,1.2758987,0.038934853,1.793149,0.13867432,0.32795918,0.41896027,0.14411937,1.293876,1.2742069,0.1430737,0.19878063,0.48144647,0.08602666,0.08650544,1.0683849,0.0060123974,0.019519094,1.5928013,1.9605886,0.29575866,0.43512163,0.0021358114,0.12551722,2.2377927,0.051767234,0.024488624,0.63494945,0.2318435,1.4798131,0.022441944,0.15793355,0.7450748,0.0,1.1765339,0.14519,1.1888613,0.025615035,0.054460227,0.00024554506,0.5031569,0.87643003,0.98552364,0.048068233,2.3002906,0.18196271,0.00043406597,0.30744207,0.6587512,0.103812784,1.8135613,0.052876294,1.4545562,0.060124222,1.5822663,1.6789424,0.006918071,0.26282582,1.2386523,0.026375327,0.11700726,0.055387698,1.5708759,0.0,0.2871659,0.31781557,0.38130227,1.0900887,0.5441969,0.72676295,0.021357164,0.19329795,0.7716267,0.3309771,0.1198169,0.85027295,0.036914013,1.7384454,1.1272653,0.17765386,0.08679158,0.025683083,0.36928675,0.26877508,0.13076712,0.16277862,0.19791894,0.05056095,1.0591003,0.83394414,3.555736,3.6765318,0.3561526,0.06787334,0.5673596,0.31019893,1.6699646,0.014164679,0.0,0.0,0.037098985,0.20818257,0.17969531,1.320341,0.05300447,0.029549737,0.374401,0.0,0.02871674,0.029837642,3.568459,0.28378487,1.9094529,0.0074634575,1.6104003,0.12510829,0.7147483,0.55567265,0.32759422,0.05025444,0.3328358,0.6911954,0.0057405476,0.0,0.17608483,0.56414753,0.0015205871,0.010857897,2.3492122,0.07110978,0.0077653434,0.26326394,0.8624875,1.6955659,1.1092308,0.3738145,0.07238449,0.014750412,0.5119796,1.2938857,0.5732836,0.7494509,1.8876129,0.021205911,0.0052428422,0.10772302,0.0018542286,0.10312709,0.0,1.1941584,0.039274078,0.022779506,0.637811,1.3425869,0.6535235,0.21180199,0.15243647,0.091103755,0.0011438993,0.07562675,1.4212632,0.52510387,0.6368044,0.0,0.853892,1.201585,0.3956792,0.013482003,1.5922054,1.5782516,0.10362762,1.1501611,0.08407771,0.45010456,0.022275453,0.36305058,0.76096743,0.14331825,0.5147293,0.15498392,1.3201258,0.22854213,0.07903797,0.105021544,1.327534,0.08490003,0.3899338,0.13080949,0.96886015,0.025267737,0.113995455,0.047989573,0.49279964,0.65903723,0.14041486,1.1206417,0.18416654,0.69947875,0.15808195,0.0,3.512671,0.937677,0.002350296,0.70580465,0.0,1.0429349,0.049350005,2.2590828,0.8788689,0.009151433,0.15027888,0.008072326,0.15777321,0.1191794,0.38093543,0.04515131,0.04354982,0.0148901595,0.3303524,0.7289169,1.5268775,0.10007113,0.08708995,0.10534108,0.0,0.30165237,0.40647453,0.4284045,0.0,0.83338195,2.0428174,0.8246406,0.73879397,0.0,2.6343136,0.47624788,0.092722744,0.0131641375,0.12379,0.0,0.55588615,1.2553273,0.0,0.24638562,0.36731532,0.3304845,0.07013549,0.023002364,0.2118046,0.09380127,0.5732139,0.0301225,1.892625,0.11653188,0.8772846,0.18588111,0.26533246,0.32903266,0.2101003,1.1188765,0.0,0.08567814,0.029006608,0.03211352,0.47418675,0.20090878,1.0913167,0.043202005,0.1931584,0.019255701,0.7091171,0.061981212,0.4887403,0.0,0.0019942713,0.0017971658,0.50369394,0.1750442,1.3007014,2.9826186,0.6416676,0.08913785,0.8366868,0.96961445,0.956869,2.397188,2.8359072,0.11270912,1.4293779,0.035575654,0.8272672,1.2098334,0.062288664,0.013114583,0.1551784,0.17586261,0.09723558,0.818192,0.41367936,0.112758964,0.101634376,0.0,0.8072223,0.05099711,1.5202595,0.018981626,1.2001269,4.66791,0.017564256,1.5315436,0.50468016,0.5571857,0.17665711,0.07424131,0.0,1.9113837,0.27360457,0.45319763,1.6828914,1.0908526,0.009558371,0.15667605,3.011454,0.0076611456,0.008542293,0.8282212,1.1891682,0.052507825,0.4389843,2.0239441,0.03029872,0.0,0.0023107585,0.47074962,0.075407766,2.3936577,0.83055276,0.14935507,0.61557764,0.33797058,0.8112035,0.1177955,0.043750927,0.9033749,0.07850884,0.34695932,3.7413878,0.0077245315,0.08913005,0.33233067,1.6670351,1.6481714,0.96768475,0.22490205,0.82602113,0.7492249,0.0018317694,1.8624482,0.04432415,0.08866548,1.3526566,2.2253206,0.07030486,1.0741377,0.20989905,0.38860592,0.17278352,0.17291042,1.3999529,1.5199379e-05,0.2825068,0.0,0.08986978,2.1527922,0.117235206,0.78482693,0.045385722,0.6549817,0.02333912,0.0010855617,0.072338454,1.5729808,0.17593996,0.20145372,5.8712993,0.38828936,0.12886602,0.46013755,1.0272096,0.048382793,1.4386494,0.42284915,0.1223952,0.51622725,0.048908282,2.324407,0.0037750956,0.19476211,0.070249856,0.24715978,0.024768868,0.38746005,1.1489416,1.0735083,1.7335659,0.14100525,0.026112698,0.9011304,1.1032633,1.3411404,0.70891744,0.6808966,1.0565368,0.105004236,0.0,0.45482403,0.57419896,4.0330215,0.05175683,0.04373058,0.11374327,0.07983357,1.2934068,0.015191564,0.108071744,0.0,0.19057679,0.7058982,0.07074889,0.5654265,0.17357449,1.0325452,1.3939109,0.0,0.09273611,0.5928114,0.88525903,1.9358928,0.02739927,0.59580755,0.016512515,1.1756232,0.009746517,0.02236585,0.23897202,0.0,0.37749013,0.06425377,0.0065041976,0.11315622,0.0,1.394965,0.24485397,0.38511184,0.02798386,0.029845746,0.08250224,2.0422528,0.30938253,0.0070062974,2.259397,0.075683944,0.5671714,0.10712306,0.08539553,1.3673692,0.7587782,0.3827904,0.68543756,0.42549008,0.6791768,0.42701823,3.3088224,0.025573848,0.10274066,0.55712134,1.400728,0.0,0.75385565,0.27528477,0.4760641,0.0,0.6077557,0.8515368,0.2242392,0.034360893,0.22521394,1.0670124,0.02254011,1.0983671,0.06021244,0.2951767,0.58150053,0.06055705,0.24075961,0.7400449,0.0064732684,1.476503,airplane
airplane10.png,0.38842428,0.8689597,1.1595829,0.6325528,0.041600432,0.106636904,0.043583296,0.13957134,0.41815248,0.55662364,0.8933919,0.5376932,0.034360383,0.3761505,0.01964997,1.2016097,0.101372086,1.260645,0.05351591,0.011524389,0.0029736182,0.5027604,0.23635201,0.6394899,0.0032692759,0.3882061,0.2266637,1.0813445,0.005820112,0.8033458,0.025597937,0.0,0.20214602,1.290028,0.7408603,0.17401022,0.010756425,0.041088026,1.2683071,0.5298561,0.0,1.7962015,0.45416746,0.49231455,0.09934202,0.02986472,0.6180525,0.0,0.4882871,0.5187435,0.33259073,0.457481,0.077170126,0.08022031,0.8399045,1.5212518,0.7463602,0.17541713,1.8481075,0.032672837,0.0,0.3662351,0.7833525,0.48334742,1.3935128,0.34656787,0.63170844,0.03636431,0.67404854,1.3496511,0.42337987,1.4304442,0.19935623,0.053856354,0.44237044,0.04629531,1.3732693,0.111952126,0.007267136,0.12511928,0.355721,1.7153574,0.9238677,0.735807,0.0,0.25692397,0.7611576,0.18804696,0.25516984,0.25101075,0.015350262,2.3196828,2.756464,0.0042236308,0.107843846,0.0,0.54797804,0.44163716,0.07959593,0.6305642,0.78659993,0.4509173,0.25141945,0.9819643,3.3149784,3.908119,0.49508265,0.24529369,0.37926343,0.19212957,1.2212793,0.058115326,0.0,0.0,0.03986247,1.002685,0.082003534,0.75919,1.2021784,0.017067574,0.24209848,0.0,0.06686491,0.05849443,2.3724484,0.3220404,2.6530063,0.03817132,0.54559517,0.1394081,1.3859333,0.8592328,0.10965487,0.118570715,0.33368933,0.42999196,0.21097334,0.0025403483,1.1617779,0.046196155,0.5378921,0.009418416,2.0409648,0.49526206,0.0010251862,0.38380456,0.9546428,2.061095,0.3471954,1.1590961,0.0,0.107511014,0.19156823,1.138242,0.87102836,0.15909402,2.737513,0.07127613,0.009045819,0.6116633,0.13782628,0.16057715,0.23917873,1.8404425,0.9029505,0.01294899,1.9556062,0.7947255,0.7094976,0.2148643,0.11002392,0.012478101,0.22419012,0.015289581,0.762024,0.8899004,0.06509814,0.0,0.30488062,0.28945202,0.1920795,0.18088429,0.73211515,1.2453979,0.016233513,0.5064199,0.31566426,1.4538606,0.0035453918,1.1014721,0.19778793,0.31937736,1.472736,0.7481293,0.8593526,0.0,0.27820265,0.117909566,1.2384006,0.0,0.4597153,0.6770228,0.65928847,0.0015313197,0.00898229,0.299591,0.61700547,0.33141264,0.043747853,0.5282544,0.13686375,0.10049512,0.4375169,0.039853584,2.4242988,0.54829335,0.07104338,0.15476386,0.0,1.0472022,0.06542087,1.017091,0.23459886,0.42379358,0.018603144,0.10217963,0.37926865,0.0,0.6237295,0.516026,0.52063394,0.14877269,0.008156663,0.24975792,1.302236,0.20431152,0.12277619,0.08571635,0.006951867,0.9837316,0.24023509,1.2970688,0.14920534,1.3679187,1.1528858,0.48827663,1.7495233,0.102849156,0.808445,0.3204757,0.5791061,0.0,0.40311715,0.14192839,0.28582117,1.8788605,0.0,0.0032009648,1.8939403,0.11206271,0.23845197,0.21797757,1.1725345,0.213503,0.797491,0.045027126,0.7685635,0.10010379,1.0781921,0.007037653,0.699582,1.0757389,0.06705385,0.72171116,0.0,0.054922167,0.27240267,0.077166565,1.054635,0.12173875,1.055122,0.07611545,0.29714274,0.35092926,0.0,0.09117797,0.011505764,0.19882666,1.1057713,0.004698667,0.5417061,0.17521001,0.50477225,3.249995,0.6404127,0.06683301,0.12936534,0.3614207,0.7514734,1.38296,2.8840437,0.06751897,0.6859573,0.0346009,0.48719645,0.0,0.12874031,0.07410612,0.0,0.24507917,0.18075351,0.50364465,0.33054772,0.08064738,1.3086786,0.0,0.00091245223,0.0054540974,0.88731486,0.13275652,0.7995479,1.0351254,0.0213287,2.237139,0.06650591,0.29980072,0.05736931,0.061298683,0.10225302,0.730907,0.09315812,0.30964422,0.6170309,0.25276315,0.64151305,0.15580942,3.2358062,0.101108804,0.037315346,0.24144796,0.5723115,0.028337914,0.37003517,1.8904469,0.12260876,0.19998689,0.0,0.010060308,0.0071214475,0.51909834,0.032341525,0.1942819,0.26948556,0.101166405,0.6509011,0.10643089,0.96502995,0.81032187,0.35771894,0.09884992,2.4710202,0.002152156,0.54485446,0.2914453,1.7680023,0.22593682,1.010617,0.14113933,0.20176387,1.1029251,0.024495393,0.26693243,0.0009868756,0.02184689,0.4729373,1.1386027,0.07078114,0.065519206,0.8921674,0.16992705,0.046506736,0.40018627,0.77624565,0.06473155,0.09163818,0.0,0.07799508,0.23558573,0.3550173,0.80543566,1.8627931,0.0153589845,0.023712013,0.0,0.019489426,0.14247823,0.03271931,0.4980273,2.1005368,0.1651031,0.026425475,1.0615917,0.7130946,0.20099095,1.6945443,0.1453969,0.8740845,0.32990733,0.22922222,1.2059819,0.003335741,1.8158728,0.02583236,1.4077936,1.0945363,0.7552729,0.15010235,0.6668993,1.7364776,0.08656988,0.0,1.1215967,0.67811024,1.139703,1.4873416,0.033148993,0.47020146,0.008733194,0.12242041,0.006523153,1.3031201,2.157008,0.00019334212,0.069346175,0.2011959,0.4904144,0.47262433,0.04563122,0.03543165,0.0,0.0,0.49938944,0.5629887,0.20624624,0.016151793,0.38873294,1.2554944,0.10919778,0.05971432,0.1539816,1.64649,1.4003489,0.14693755,0.017665917,0.11094701,0.04189725,0.09003833,0.02873009,0.15755661,0.020051012,0.6942103,0.39580792,0.0,0.4364938,0.0,0.9635855,0.3374082,0.78240454,0.011432485,0.18126959,0.0,1.6534407,0.22935918,0.30093202,2.1005385,0.0,0.3936822,0.01544331,0.106067814,0.4965707,0.5699331,0.17131552,0.84426934,0.062621646,0.87386096,0.24248841,0.7584813,0.048466604,0.09418713,0.46384275,0.5915078,0.23179841,0.8424044,0.377713,0.56965464,0.0,0.28834525,1.5376426,0.21858722,1.3503647,0.1950307,1.5517532,0.00015924209,0.8687539,0.034666985,0.6530534,0.20440894,0.051551167,0.8418244,0.7204115,0.011642047,0.521092,airplane
airplane2.png,0.1194052,0.31196806,0.997358,0.29369777,0.00021329937,0.6334675,0.0024808764,0.8779915,0.5753742,1.3581209,1.5359346,1.024275,0.11040183,0.06594243,0.70978045,0.923463,0.23273851,1.1301076,0.17303647,0.06428255,0.49687243,0.060567744,0.6148919,0.90523064,0.0,0.063474536,0.63389164,0.5910309,0.0075440174,2.1312182,0.23523077,0.11439944,0.031224601,0.7329345,0.62780523,0.7473503,0.11938636,0.04019716,1.5150282,0.346352,0.465085,2.4004424,0.47361052,0.39878505,0.03416521,0.53366774,0.63376063,0.0,0.5575793,0.22368385,1.0482632,0.107926175,0.13241477,0.24058478,1.0655931,0.44366089,1.0095229,0.071597934,2.4143493,0.5439788,0.0,0.33750328,0.67230433,0.51417166,1.6348106,0.07052103,0.8474023,0.0018824562,0.5420698,1.4123738,0.05702505,0.7641029,0.98847,0.06571039,0.05994717,0.27820972,0.798087,0.0,0.023121111,0.8739093,0.22891125,2.012538,0.2657736,0.50547487,0.035876643,0.33139536,0.3488895,0.7802892,0.42938575,0.23741686,0.17630547,1.3704474,1.8247201,0.57934743,0.121753305,0.37727776,0.8220484,0.49001563,0.32072797,0.9544863,0.4832829,0.20811668,0.35456178,0.623807,2.9668467,3.5318274,0.17954405,0.07656069,1.0235468,0.2244264,1.4069341,0.008043031,0.00046385615,0.004415282,0.16084255,1.3614974,0.36410677,0.51001656,1.2456794,0.061226368,0.13152897,0.13025813,1.2330799,0.16321523,1.8751814,0.7432134,2.8525832,0.006571594,1.4230515,0.29167837,0.7233066,1.6767766,1.3556756,0.10032959,0.22909164,0.55945325,0.4331427,0.0,1.8754983,0.09565525,0.6076718,0.02858322,1.8868235,0.1475219,0.18160547,0.22303925,0.9001328,2.4147177,1.1060187,1.4065632,0.016730465,0.116411306,0.76839805,1.2584047,0.88443637,0.7397197,1.9432489,0.07093428,0.09467614,0.33996508,0.0022394292,0.013196624,0.14677756,1.8894457,0.48630142,0.21414573,1.3007926,0.8242685,0.34388342,0.34260607,0.43579212,0.02255051,0.13815117,0.02207993,0.90891886,1.0987151,0.10933336,0.09037012,0.5155282,1.5047988,0.6859296,0.04620048,0.73046446,0.5993119,0.0555411,0.70712763,0.29853824,1.2793438,0.0,1.3669462,0.35124335,0.106982775,1.1455572,0.043871358,2.3122933,0.05414881,0.46604744,0.11647186,1.8830057,0.20217551,0.75901794,0.55516374,0.6101662,0.0,0.09907582,0.40831605,0.36414146,0.8535619,0.032403152,0.5695946,0.0066858693,1.2559994,1.3082663,0.5013121,1.558812,0.9272039,0.0020282958,0.123200096,0.0,1.5465434,0.1922556,0.9868333,0.32336846,0.02372907,0.09556781,0.023664443,0.5231517,0.0,0.26125154,0.62461245,0.7225383,0.056107875,0.067048684,0.67977285,1.675324,0.07725225,0.10352402,0.22165339,0.37433022,0.53223526,0.71308714,1.2687267,0.34763157,1.2262493,1.430662,0.95462996,1.1868508,0.006987914,1.8905813,0.5691743,0.18549003,0.06089698,0.018990442,0.0,0.024790375,1.2187468,0.0,0.77023757,0.18933997,0.2995904,0.25294238,0.3420016,0.72612804,0.17419183,0.35957173,0.14635211,1.0101533,0.21648814,1.6804196,0.31481263,1.4199198,0.3858254,0.61456215,0.5802312,0.0,0.09252302,0.009116008,0.03164795,1.4004521,0.5286268,0.53045994,0.7644248,0.34957698,0.48481092,0.10492989,0.101698056,0.56417495,1.1501267,0.2473777,0.010662396,1.2841078,0.11542378,0.46360317,3.1481469,0.9561956,0.09097505,1.5586894,0.048065476,1.4057313,1.0440683,2.0464344,0.09046065,1.2634937,0.40281567,0.4005449,0.3157499,0.94756955,0.11881923,0.2502645,0.15991257,0.1886179,1.2517085,0.4983879,0.12727048,0.4448306,0.0,0.17260131,0.0028231947,0.53491443,0.04333908,0.97806925,2.459808,0.6333348,1.493167,0.40683267,0.76234865,0.369772,0.1008994,0.3297132,0.7653659,1.1043926,0.3186923,1.383012,0.6548218,0.5372103,0.09219091,3.3187249,0.024012886,0.3203953,0.18833008,1.1029305,0.21307494,0.21814919,2.0301456,0.112662844,0.46149457,0.001881143,0.09719298,0.058272265,1.51762,0.0647201,0.09849138,0.41588724,0.020718662,0.90211135,0.32674378,0.75418013,0.8645337,0.0109348465,0.14628994,2.2455354,0.052603766,0.78336537,0.34357375,1.7640601,0.6804177,0.86569273,0.21739583,0.21395679,0.46025875,0.0066124485,1.7016346,0.06297003,0.05369007,0.9035635,2.2129421,0.21966253,0.23119265,0.8918137,0.4128686,0.19020861,0.6025304,0.77574515,0.11064879,0.0021520653,0.0,0.08352492,0.7044279,0.091062136,0.853153,1.4753808,0.06897571,0.0010067006,0.0,0.19436175,0.5540748,0.09054336,0.71441084,2.0530293,0.44629887,0.30129802,0.7204317,0.70533895,0.5205866,1.8627356,0.21548136,1.5120366,0.3212353,0.6955994,1.4274863,0.016058637,1.0533304,0.00328009,1.3536165,0.47689644,0.72608334,0.4651985,1.1672112,1.7050384,0.20548923,0.0,0.7799469,0.25963083,0.5641166,1.0618181,0.6691865,0.47733462,0.054270238,0.6519753,0.17457739,0.15597594,3.505892,0.036384102,0.15374303,0.1730994,0.26337144,0.68993455,0.25496095,0.35273638,0.841757,0.15249772,0.24442646,0.46163434,0.58870924,0.38081357,0.76829547,1.8672225,0.22738831,0.19485961,0.12586032,1.1181475,0.79833215,0.059908435,0.0058410373,0.34077477,0.63154656,0.26782,0.3820502,0.74578476,0.010950906,0.44091585,0.5380049,0.11474171,0.26770213,0.14667897,0.58706695,0.30114576,0.553535,0.12910715,0.6584389,0.04692075,0.9805788,0.30563313,0.021585943,1.0834703,0.0,1.205659,0.03290811,0.63383365,0.9492619,0.42097202,0.35399318,1.0503331,0.1709318,0.9674466,0.19680089,1.5420883,0.0,0.32858488,0.6452892,0.5019993,0.49503365,0.43118167,0.3745536,0.874723,0.0,0.6678311,0.30012703,0.6112359,1.0663173,0.74188685,1.5624017,0.008599951,0.88819915,0.0112134125,0.06911589,0.3444158,0.0,0.29085538,0.8910432,0.03313955,0.45407456,airplane
airplane3.png,0.027255334,0.097194284,0.1940489,0.8422269,0.88620204,0.39994982,0.1478782,1.2235603,1.3160278,0.9268766,1.0995718,0.9600272,1.1475606,0.25542894,0.42949942,0.77393705,0.16548908,3.3329906,0.2677911,0.7239817,0.15725902,0.29190072,0.62240607,0.49500054,0.1145372,1.4988059,0.85054636,0.0363948,0.0,0.2103827,0.0008994347,0.03242838,0.84053344,1.3537321,0.1686023,0.03244634,0.007435129,0.15767518,2.044309,0.004241181,0.044599418,0.5870236,0.14286295,1.9115373,0.1871615,0.026431862,0.25489873,0.0,1.3978633,0.31437597,0.5966223,0.0,0.13540758,0.030044049,1.4811558,1.2911226,1.40394,0.09630264,3.6092105,0.05389528,0.0,0.35980877,0.80046225,0.21976806,1.8477606,0.19621177,0.78551704,0.2492798,1.3588498,2.8830228,0.0043365266,1.3334621,0.9168419,0.01866862,0.05601285,0.0023987917,1.6500667,0.0,0.24176513,0.10887356,0.8784572,1.138774,0.63469857,0.49474475,0.0051842,0.38548255,1.1427357,0.4319097,0.0,0.3440645,0.013231945,1.6505693,2.597924,0.010037906,0.14462936,0.1346637,0.26832026,0.121857174,0.0056105913,0.12283879,0.24564762,0.19903153,1.639567,0.8670519,3.3092563,4.2180786,0.22098094,0.008574657,0.052409187,0.033480894,1.1064401,0.0,0.001383228,0.0,0.030005703,0.2165516,0.08447826,1.2426467,0.31249887,0.11370792,0.15718968,0.0,0.005960973,0.4027888,2.963565,0.82985526,2.414082,0.006614611,1.4869907,0.13867395,0.26746812,0.4944247,0.9608411,0.12641028,0.05749931,3.6448596,0.0001640906,0.0,0.43863806,0.21169098,0.0,0.011692922,2.7331586,0.1949311,0.0077193,0.33710355,0.79264504,1.59021,1.953219,0.46927723,0.39542022,0.025892092,1.0018605,0.6584447,0.56341255,0.8184001,1.7307761,0.29452524,0.05016818,0.069198646,0.059224352,0.6689951,0.015635336,1.2993901,0.11844532,0.019160938,1.1571239,0.57980555,1.3943709,0.05692442,1.0957592,0.10774624,0.042040788,0.24914642,1.2532252,0.95846015,0.61940616,0.4462593,0.99880064,2.3351748,0.42651242,0.07500559,1.907027,0.44149274,0.031438287,0.550918,0.25722966,0.25728023,0.054729696,2.241762,0.6076455,0.5082257,0.5107384,0.004974369,0.4507493,0.2679298,0.7116804,0.24206308,0.8570577,0.12255806,0.047831006,0.71477425,0.7556356,0.0088905785,0.16023244,0.00810349,0.5130901,1.4014904,0.028907187,2.9746091,0.03931006,0.39715195,0.66711193,0.0,2.0244997,0.83797425,0.25885367,1.2852044,0.0,1.6288278,0.015942179,2.725938,1.436858,0.5935382,0.1357217,0.032915786,0.46940732,0.116411656,0.30555853,0.055101853,0.011331281,0.021067606,0.50118226,0.44957173,1.5088261,0.07221752,0.096069776,0.46156082,0.0,0.37961644,0.5904795,0.61505073,0.07545496,0.54084885,0.3962351,0.78822535,0.33658406,0.005847466,3.5540671,0.46082738,0.31792897,0.3194995,0.3153672,0.0325666,0.16676693,2.145267,0.0,1.1223817,0.11301339,0.16559307,0.07473148,0.0,0.19914053,0.0773516,0.53095186,0.012202716,2.6964989,0.103488475,1.0290099,0.033310067,0.035230402,0.9365191,0.039151013,1.0799357,0.06757266,0.082683854,0.0,0.10947851,1.3773583,0.26283452,1.9670562,0.5895114,0.20094769,0.0,0.8410569,0.09625156,0.23826826,0.0,0.42348683,0.0,0.09484651,0.2405486,1.9338232,1.8647894,0.60259193,0.08403951,0.83612365,1.3610659,0.62120295,1.8109583,2.6329772,0.098614536,1.3504401,0.02431267,0.9499196,0.5467854,0.0050931764,0.0,0.48331562,0.070741065,0.71612877,0.97205335,0.26731393,0.108346276,0.32594284,0.0,2.5269043,0.029163018,2.1283684,0.029763872,0.947112,2.942569,0.0053847474,0.5815591,0.34212756,0.3139523,0.16996841,0.85375243,7.402675e-05,1.3000299,0.1310173,0.36161312,1.6178771,1.5523504,2.1561276e-05,0.12721601,3.8123996,0.031779137,0.05170746,0.6166159,0.5555972,0.012258846,0.1377681,2.3600745,0.37376872,0.034363735,0.08679211,0.6630676,0.036087967,1.718728,0.7305743,0.8427979,0.988183,0.086842895,1.0311722,0.13907172,0.19447397,1.6364496,0.005789317,0.34299088,3.7497964,0.3588132,0.017873934,0.13595171,0.73073256,1.0219043,1.2957002,0.26072404,1.7744592,1.8122582,0.21590549,2.9843006,0.4222463,0.03134574,0.89017177,2.32029,0.04826628,0.9083691,0.05766223,0.5083054,0.12336179,0.859012,1.7137645,0.05282221,0.061265282,0.0,0.056705996,0.8320138,0.21372867,0.42221302,0.009078495,0.30796304,0.09072069,0.04870591,0.054818396,0.36035562,0.02799035,0.19427122,3.4758594,0.32944384,0.02842351,0.8611637,1.1575779,0.17577617,1.9031241,0.00069993344,0.14487173,0.59885764,0.09087576,2.0571232,0.2644763,0.63376987,0.007403161,0.07710396,0.9873373,0.20626728,0.5839946,1.6086873,2.6362505,0.14597549,0.0,1.9880447,0.14627635,2.3020928,1.6316137,0.74833864,0.9561576,0.067021266,0.0,0.67072934,0.7763206,1.7632384,0.0,0.104186215,0.58168477,0.01376866,1.2855239,0.021174645,0.11677746,0.13451225,0.004928067,1.6941772,0.09591186,1.3048642,0.48944739,1.8357005,0.44198734,0.025031831,0.16140863,0.74499387,1.8240658,1.284779,0.25580195,0.4152278,0.22211581,0.9883983,0.008302094,0.24912518,0.06537313,0.16758582,1.017088,0.10309823,0.41592297,0.21127038,0.0,1.0802835,0.3542202,0.3962147,0.024816005,0.06687238,0.36553934,2.625334,0.19111133,0.029515643,1.4698813,0.41659912,0.757845,0.049449287,0.07239187,0.7052329,0.26098403,0.47092235,0.3448575,1.439578,0.69220614,0.83139926,2.0528486,0.56907314,0.7280137,0.61323565,0.6916572,0.0,1.5268387,1.2999916,0.7029977,0.037654627,0.2041305,0.6585938,0.44498205,0.8824965,0.7024028,1.1647636,0.011408206,0.8187505,0.01999914,0.14768723,1.1227921,0.1365717,0.04510534,0.326592,0.01909946,2.474923,airplane
