,accuracy,dprime
airplane,0.9629878450000001,4.7600089169994035
bear,0.944859445,4.1492194784194405
bicycle,0.7668538229999999,3.592234804342798
bird,0.6580846212999999,3.1649057907184073
boat,0.47145140006999997,2.9411003386265313
bottle,0.6012088675999999,2.6857488748411265
car,0.833193189,3.166874641854063
cat,0.9203114679999999,3.6086251772089604
chair,0.807989035,3.3415832070542675
clock,0.998641649,4.530502717003504
dog,0.825154421,3.6691416016553546
elephant,0.9517709440000001,4.64349545991098
keyboard,0.5436696264,2.5898191427946724
knife,0.985063144,3.55319477919036
oven,0.7670661906999999,3.76019913526505
truck,0.72289101,3.4527292118716595
