,accuracy,dprime
airplane,0.07528592274524266,0.3386587732148032
bear,0.08067842433520123,0.43819673674671145
bicycle,0.20472314768237992,0.6003821849402868
bird,0.10107120062224564,0.14169557570544256
boat,0.16769580475986,0.23151814350915445
bottle,0.12707073687808584,0.48169660609287357
car,0.1799015526566654,0.4837025215121453
cat,0.114736612754059,0.3641241325242004
chair,0.19142177917063236,0.5632679548481059
clock,0.38276603270554915,1.571479318930912
dog,0.08222445536404843,0.40476838836160445
elephant,0.10199368836940263,0.45031584995904317
keyboard,0.0844968995149247,0.2723567736888206
knife,0.07335116503876629,0.26011808102792777
oven,0.17527380011975763,0.6967593974388051
truck,0.22155890512804036,0.9287500221546202
