,accuracy,dprime
airplane,0.6035868033766747,2.013194506113509
bear,0.2699310904368758,1.2139932911678026
bicycle,0.8411719638109207,2.8494232036405145
bird,0.30435601372271776,1.1632105783544702
boat,0.19713796779513357,0.7955692403049809
bottle,0.6825488644838333,2.332668851308112
car,0.03953741518780585,0.19525823123827957
cat,0.3454263414815068,1.1722035007713256
chair,0.6017309145629406,1.8402148273738201
clock,0.05594371881801632,0.45955602920118843
dog,0.30970934420824053,1.032810368027646
elephant,0.32854190722107884,1.2813671421893988
keyboard,0.12423242226243017,0.3919961851941969
knife,0.5813847294449805,1.4602586711074703
oven,0.07148418519645926,0.4307226759763432
truck,0.0292784215137362,0.35133406674576273
