,accuracy,dprime
airplane,0.3,1.1401623484946808
bear,0.17875,0.8105903768483668
bicycle,0.42125,1.7541873661039247
bird,0.1975,0.890511624497819
boat,0.20250000000000004,0.805699005806018
bottle,0.76,2.3463274137397585
car,0.35,1.3056976987495175
cat,0.33999999999999997,1.2820560691679654
chair,0.33375000000000005,1.2250462692223443
clock,0.7125,3.0777789352807083
dog,0.31375,1.2577529955025906
elephant,0.25250000000000006,1.1007244054571828
keyboard,0.3625,1.2554635469650617
knife,0.33999999999999997,1.2243636591104947
oven,0.64625,2.1022213241560843
truck,0.505,1.9988336736374965
