,accuracy,dprime
airplane,1.0,5.0
bear,0.5800000000000001,2.3808710652031015
bicycle,1.0,5.0
bird,0.6799999999999999,2.746705505151531
boat,0.6799999999999999,3.0672956639619495
bottle,1.0,5.0
car,0.5900000000000001,2.010051510594674
cat,0.7,2.8765222091994245
chair,1.0,5.0
clock,0.73,3.0217285368320885
dog,0.6599999999999999,2.556873750353245
elephant,0.85,3.1185334247531373
keyboard,0.9199999999999999,3.0246012985496407
knife,0.8,3.84538000548279
oven,0.4,1.4526962937531622
truck,0.53,2.0409693559421607
