,accuracy,dprime
airplane,0.40099641937762504,1.4717165988877907
bear,0.08725707758218046,0.25594729162022545
bicycle,0.5331041863560677,1.8082298349980304
bird,0.21588907405734062,0.8677359495898314
boat,0.2722680946905166,0.8866371362396269
bottle,0.6038601137697697,2.3215247760057753
car,0.32072653129696843,1.112765212017252
cat,0.3455601191520691,1.2445570138435493
chair,0.4594661422818899,1.7401120904939222
clock,0.7191209075134248,2.7891415373680584
dog,0.2435400757193566,0.9208160588746844
elephant,0.28589480884373186,1.184182373289331
keyboard,0.71812768638134,2.5459479368753968
knife,0.5228707753121853,2.105591009731162
oven,0.3273977480828762,1.34261152455357
truck,0.2599181158561259,1.0800432409754628
