,accuracy,dprime
airplane,0.28633311748504636,1.1095000704545444
bear,0.18949017661390824,0.7411280367438782
bicycle,0.3687512588244863,1.367438792819007
bird,0.172010970627889,0.6400928300199882
boat,0.12315354745718646,0.38476414059089525
bottle,0.4824319472350179,1.7710847515255692
car,0.2049934176413808,0.7726671350597821
cat,0.19091682226397094,0.7158140718478712
chair,0.2930330417212098,1.1174244768439245
clock,0.5743879378674319,2.1751238861698825
dog,0.1846643504570238,0.7047206190492628
elephant,0.2316191946156323,0.8952307518060841
keyboard,0.19132477213512172,0.7411461337424736
knife,0.22975878773955624,0.906736854520864
oven,0.359547356988769,1.3759322001083842
truck,0.38907086359569804,1.48184263491197
