,accuracy,dprime
airplane1.png,0.2893275353312492,1.2601598976811363
airplane10.png,-0.3835849013924599,-1.1039486404604655
airplane2.png,-0.1096471634507179,-0.39056734800508774
airplane3.png,0.16950038999319073,0.4599228785407834
airplane4.png,0.036438247859478023,0.0029199703675995003
airplane5.png,0.02583604186773303,-0.027921127731385553
airplane6.png,0.23709407180547715,0.8029893293391845
airplane7.png,-0.14703648060560226,-0.48500342636384053
airplane8.png,-0.08450619250535962,-0.326269128190424
airplane9.png,-0.03342154890298843,-0.19228240517750006
bear1.png,-0.1991566435992718,-0.6686236404355712
bear10.png,-0.19881785973906518,-0.6668570217217418
bear2.png,0.33802093476057055,0.9281669579510101
bear3.png,-0.12502961695194248,-0.3462728641899864
bear4.png,0.17141945570707323,0.5012067994949578
bear5.png,0.04536120504140856,0.17726775549937202
bear6.png,0.016777779757976508,0.09950278001575663
bear7.png,-0.11820058614015577,-0.3211412177513653
bear8.png,0.05293459504842757,0.19748838068094976
bear9.png,0.016690736114978788,0.09926207045661917
bicycle1.png,0.05053199142217657,0.10578840994766336
bicycle10.png,0.09051656335592284,0.45964747992087407
bicycle2.png,-0.12498747497796991,-0.6482069805081121
bicycle3.png,0.08170458883047116,0.3624802721298579
bicycle4.png,0.09951446264982244,0.5799206336194098
bicycle5.png,0.07793339699506774,0.3253285304193687
bicycle6.png,-0.4004460284113882,-1.3841666349780213
bicycle7.png,0.0334957382082941,-0.002197436926032026
bicycle8.png,0.017046447694301747,-0.09368775540170082
bicycle9.png,0.07469031423330319,0.2950934817766937
bird1.png,0.02030724775046122,0.06166212010317729
bird10.png,0.04528678547590981,0.124331037653304
bird2.png,-0.3952163353189826,-1.3042266924515598
bird3.png,-0.17998560924082985,-0.46266852432099315
bird4.png,-0.4387741062417626,-1.6569497965924385
bird5.png,0.4112908769771457,1.3006568114716386
bird6.png,-0.03572761226445431,-0.07920184990292856
bird7.png,-0.2866661082580685,-0.8023163478577596
bird8.png,0.4230124105140568,1.3671800119409065
bird9.png,0.43647245060652506,1.4515332299566548
boat1.png,-0.04395738124847409,-0.10592408376290252
boat10.png,-0.13221959874033928,-0.44193770541956323
boat2.png,-0.032240139245986926,-0.06768962124614908
boat3.png,-0.15087916210293773,-0.5300394590766699
boat4.png,0.1107195329666138,0.34104744469040815
boat5.png,0.1905552488565445,0.5453965316687719
boat6.png,0.01857085347175602,0.08767175738776589
boat7.png,-0.007460926771163945,0.009973901841122235
boat8.png,-0.0706529366970062,-0.19743818001357893
boat9.png,0.11756450951099395,0.3589394139307964
bottle1.png,0.06968040943145748,0.32019845321305107
bottle10.png,0.05270603179931632,0.2145457483936246
bottle2.png,0.06375090956687923,0.2815513143841386
bottle3.png,-0.005746437311172525,-0.07021746748346391
bottle4.png,-0.04498690485954293,-0.22255564090151747
bottle5.png,-0.09068495750427252,-0.3780512404138703
bottle6.png,-0.15466450572013868,-0.571062223902076
bottle7.png,0.06489761948585504,0.28886647545089694
bottle8.png,0.05291984558105456,0.21578824358724846
bottle9.png,-0.007872010469436752,-0.07906366232803208
car1.png,-0.16878717441111807,-0.7846214890057435
car10.png,0.06104548487812281,0.23904801240010753
car2.png,-0.072458906583488,-0.22185073217665074
car3.png,-0.05682723309844734,-0.1576101086764662
car4.png,-0.0468079098686576,-0.11844518035615237
car5.png,0.04581791374832386,0.19366458543505516
car6.png,-0.07752683397382501,-0.24360797714523996
car7.png,0.0915545365586877,0.32669533988410704
car8.png,0.1081080547347665,0.37271617576552396
car9.png,0.11588206801563503,0.39401137387545826
cat1.png,0.19240969859063617,0.5656303864642569
cat10.png,-0.2735417918115855,-0.7829453982579888
cat2.png,-0.03841319836676127,-0.021441995929269764
cat3.png,-0.2930621594935656,-0.8750818869891237
cat4.png,-0.34849789671599873,-1.2154413796060006
cat5.png,0.12818385802209376,0.4016080890474478
cat6.png,0.4407994522899389,1.3525782912984876
cat7.png,0.16583920858800405,0.497146474555634
cat8.png,0.29936847828328605,0.8588484635832432
