,accuracy,dprime
airplane,0.9711835080385208,4.59303399727415
bear,0.8621201569214463,3.5287688942341937
bicycle,0.9656611388921738,4.138832118609426
bird,0.6749331567250193,2.6702074791031642
boat,0.7784494349360466,3.170024008822907
bottle,0.8860506324470043,3.4890713510944096
car,0.9377409619092942,3.89469375740273
cat,0.8298136945813894,3.166943713111274
chair,0.8737111613154411,3.6177798842870508
clock,0.9264211522042751,4.292453295870568
dog,0.8649388217926026,3.4733696220362584
elephant,0.8844417008571327,3.8051062868276473
keyboard,0.9078750078380107,3.6751474727839653
knife,0.9577558541297913,4.189050921332344
oven,0.9017035481333732,3.9627426571894913
truck,0.9253925824165344,4.045404356698619
