,accuracy,dprime
airplane,0.5,1.4050715603096329
bear,0.6,2.469709882360198
bicycle,0.1,5.0
bird,0.2,5.0
boat,0.0,0.0
bottle,0.1,0.7721973450872226
car,0.1,5.0
cat,0.3,1.950339136511443
chair,0.5,2.053748910631823
clock,1.0,5.0
dog,0.6,5.0
elephant,0.5,5.0
keyboard,0.1,5.0
knife,0.1,0.16985505726269157
oven,0.0,0.0
truck,0.1,5.0
