,accuracy,dprime
airplane,0.64,2.6848066672920345
bear,0.16,0.5831023828894544
bicycle,0.9099999999999999,3.148368591283342
bird,0.25,1.3028786779858654
boat,0.41,1.8846857217611197
bottle,0.72,2.727252128183056
car,0.63,2.222536394680728
cat,0.64,1.9968825183346555
chair,0.64,2.555745169892246
clock,0.7,2.933316058523502
dog,0.38,1.3329429369840642
elephant,0.33,1.1921476910472608
keyboard,0.8,2.752656881122032
knife,0.95,3.7269536622108195
oven,0.52,2.077111988821913
truck,0.48,1.9272148447172133
