,accuracy,dprime
airplane1-bicycle2.png,-0.04068482127273454,-0.0956098174514266
airplane1-chair2.png,0.10298772249137988,0.4696340990733159
airplane1-clock1.png,-0.030083455706480897,-0.040807496956078326
airplane1-elephant1.png,-0.009168214912060657,0.05805032196677917
airplane10-airplane1.png,-0.06651319023454563,-0.24752212775447702
airplane10-bear3.png,-0.10392629932845013,-0.5500230770527994
airplane10-boat3.png,0.04056619945680723,0.2588941897198367
airplane10-car3.png,-0.07301573660457505,-0.29121541518704075
airplane10-cat2.png,-0.1117078335979022,-0.6368419895895265
airplane10-dog3.png,-0.08725583385908978,-0.3977982623456422
airplane10-elephant1.png,-0.08290352653944866,-0.363396322206633
airplane10-knife3.png,0.13139241281664005,0.5560548920883825
airplane10-oven2.png,0.06369583550607788,0.341063089645792
airplane10-truck1.png,0.007831240629311675,0.13125595518339872
airplane2-bear1.png,-0.102541523615364,-0.5358378219343038
airplane2-bicycle1.png,0.0047648677579127385,0.11845345694347542
airplane2-bird3.png,0.041286231016274544,0.26154034898641243
airplane2-bottle1.png,-0.08404958527768033,-0.37228289327702346
airplane2-cat1.png,-0.08358879667008298,-0.3686956446205214
airplane2-dog1.png,-0.11961074937367813,-0.7412957555296713
airplane3-airplane2.png,-0.0764496510871686,-0.3154314340744251
airplane3-car1.png,-0.09140516612911596,-0.432376216707278
airplane3-cat1.png,-0.11107196640456098,-0.6292342629620147
airplane3-chair3.png,0.07539240363752472,0.38062732121992426
airplane3-clock1.png,-0.10149656441295521,-0.5253519632206503
airplane3-dog1.png,-0.0745951769896783,-0.3022490272342506
airplane3-elephant1.png,-0.03714523669565098,-0.07690673290123584
airplane3-keyboard2.png,-0.08762579132104294,-0.4008073236506662
airplane3-oven1.png,0.05942190978443254,0.3262939419737866
airplane4-airplane1.png,-0.0034001832851208724,0.08352161104058697
airplane4-bear3.png,-0.10140731837833301,-0.5244648261634635
airplane4-bicycle2.png,0.17516722325002776,0.6814826744216462
airplane4-bird3.png,0.13121822420274842,0.5555385233706275
airplane4-boat3.png,-0.04930898752296339,-0.1430826393203497
airplane4-bottle1.png,0.009609138404484852,0.13860411437460796
airplane4-car1.png,0.013618236219044788,0.15497971096934748
airplane4-cat3.png,-0.0860561678209342,-0.38813498976994376
airplane4-dog2.png,-0.0708585908659734,-0.27642097411476585
airplane4-elephant1.png,-0.08015646878862755,-0.34256403745340824
airplane4-keyboard3.png,-0.03141505327308551,-0.04749692648930193
airplane4-knife1.png,0.08474462274229153,0.4114304553757946
airplane4-truck2.png,-0.05423110854113475,-0.17151958199395434
airplane5-bear2.png,-0.09976747725391762,-0.5083917910018751
airplane5-bicycle1.png,-0.03230294194305314,-0.05198690295494446
airplane5-bird2.png,0.03172085378086195,0.22587030591897372
airplane5-boat3.png,-0.00011947062099351702,0.097709349156051
airplane5-bottle3.png,0.20452921632444487,0.7616668295706392
airplane5-chair3.png,0.04747299495851623,0.28403036553733374
airplane5-dog3.png,-0.05569597911322491,-0.18018972981881576
airplane5-knife1.png,0.10860207024728885,0.48709323702960416
airplane5-oven3.png,-0.08272345643723383,-0.3620107657244671
airplane6-bear3.png,-0.059611314351204814,-0.20386269917442146
airplane6-bottle2.png,-0.031585299039725206,-0.04835599662658274
airplane6-chair3.png,0.27382155600702396,0.9426723356068769
airplane6-keyboard3.png,-0.02274802755797281,-0.004864322727193615
airplane6-knife1.png,0.10153675619279967,0.4650890170649482
airplane7-airplane3.png,0.4370821708790027,1.3548432134937771
airplane7-bird3.png,0.16187086347257723,0.6442219399074283
airplane7-boat2.png,-0.04613933917367832,-0.12530414803061785
airplane7-bottle3.png,-0.036183946395758546,-0.07189992213917229
airplane7-car1.png,-0.11618124060565606,-0.693504838484255
airplane7-cat3.png,-0.08098876830423252,-0.34880792832208485
airplane7-clock3.png,-0.057292401606682725,-0.18975248169233594
airplane7-keyboard1.png,0.19647653046762575,0.7399351921833275
airplane7-truck1.png,0.2706646377197467,0.9346050404648456
airplane8-bicycle3.png,-0.09891429562354462,-0.5001944662560116
airplane8-bird1.png,-0.08454699870431798,-0.3761771632456772
airplane8-chair1.png,-0.044214115107897675,-0.11469725857060298
airplane8-clock2.png,0.12236713114893061,0.5290915459660108
airplane8-elephant3.png,-0.10240907613420858,-0.5344985630399273
airplane8-oven2.png,-0.01752015259349718,0.01987928318227583
airplane8-truck3.png,-0.012371878142002968,0.043596456473470546
airplane9-airplane2.png,-0.06379617508733645,-0.23002388318948963
airplane9-boat1.png,-0.07971655782544984,-0.3392869750000507
airplane9-car2.png,-0.042324948126915854,-0.10442394410725608
airplane9-clock1.png,0.2805007899156772,0.9597001650394035
airplane9-keyboard2.png,0.04899787399685013,0.28950765358675645
airplane9-knife3.png,-0.07711790111148731,-0.32024398535903487
airplane9-oven2.png,0.07251995596801866,0.3710223047330946
airplane9-truck1.png,0.09608509037410845,0.4478863841571382
bear1-airplane3.png,-0.05264785529463549,-0.15827525279621557
bear1-bear3.png,0.2573390102258418,1.0260233328676036
bear1-bicycle3.png,-0.014164461357286162,0.08897132410410624
bear1-bird2.png,-0.011518801910569865,0.10332778819393529
bear1-chair2.png,0.01768873317749242,0.24737032953297267
bear1-clock2.png,0.03199686764390214,0.3102823227089694
bear1-elephant1.png,-0.05891275906353256,-0.20829665034060796
bear10-bear2.png,0.10256302415044047,0.5747955760606008
bear10-bottle1.png,-0.008004909915616726,0.12201064644602477
bear10-car2.png,-0.01577433810918591,0.08010786342558351
bear10-cat2.png,-0.07221181781380434,-0.329616763257662
bear10-chair2.png,-0.10573296935646793,-0.8561855609172001
bear10-clock1.png,-0.06446565629332325,-0.2561180955602861
bear10-elephant1.png,-0.08052320235758088,-0.4200417699555653
bear10-keyboard3.png,-0.09224068650393744,-0.5788093708043204
bear10-knife2.png,-0.0775309296080377,-0.3858471481443121
bear10-oven1.png,-0.09676666238694451,-0.6556311017572979
bear10-truck1.png,-0.09461394527344964,-0.6176501522686454
bear2-airplane1.png,0.05927622078568681,0.42014493573734357
bear2-bird3.png,0.5850959604850505,1.8775634269172605
bear2-car2.png,0.0028026787808630993,0.17697078652638643
bear2-cat2.png,-0.04782895573764108,-0.12220374249620292
bear2-dog1.png,0.03591057716519572,0.32679454348695425
bear2-elephant1.png,-0.07550157473771832,-0.36375581944843505
bear2-keyboard2.png,-0.07399358057766221,-0.34786250617824177
bear2-knife2.png,-0.09563011915772221,-0.6352243143180908
bear2-oven1.png,-0.07546046578674576,-0.36331682375220165
bear3-airplane1.png,-0.015931760681560256,0.07923582496571913
bear3-bicycle2.png,0.054633142637321774,0.4022461284275186
bear3-bird3.png,0.055207557814428626,0.4044766850012603
bear3-car2.png,0.020408417867729456,0.259658040100318
bear3-cat1.png,0.044183271216461484,0.3608200174357509
bear3-chair2.png,-0.1018806175084319,-0.7595669452468233
bear3-dog3.png,0.09595389722497208,0.55241888017028
bear3-keyboard2.png,-0.09335671493201517,-0.5967110168984747
bear3-truck3.png,-0.09484716856270096,-0.621630325240356
bear4-boat2.png,-0.06457685360102913,-0.2571135996264605
bear4-car3.png,-0.07257470877259037,-0.33328789574355266
bear4-cat3.png,-0.023114459378411986,0.03838111293884128
bear4-clock3.png,-0.02540893719880838,0.02486253155117224
bear4-elephant2.png,-0.07648510353057647,-0.3743580104474783
bear4-keyboard3.png,-0.08667007998912593,-0.49754883877619827
bear4-knife1.png,-0.09010090900002977,-0.5461114603166747
bear4-oven2.png,-0.11318546596332453,-1.1381105160367992
bear4-truck3.png,-0.10518965318216943,-0.8412769816499329
bear5-airplane3.png,0.023024217622587495,0.27132457489655126
bear5-bicycle3.png,-0.03255050124018449,-0.018832927012203515
bear5-bird1.png,-0.049887124238302924,-0.13737532536081198
bear5-boat2.png,-0.0016414427885319688,0.154803513862381
bear5-bottle1.png,-0.026600310368230573,0.01774748681105398
bear5-chair1.png,-0.03450831340043803,-0.031275083957219674
bear5-oven3.png,-0.0663821419456508,-0.273501649118867
bear6-bear1.png,-0.04373998956172728,-0.09302194908410544
bear6-bird2.png,-0.08765468464582227,-0.5110433987737538
bear6-boat3.png,-0.09564241857617162,-0.6354407940457559
bear6-bottle3.png,-0.06735256553976793,-0.28249297544237895
bear6-car2.png,-0.05470659003942274,-0.1742973536319773
bear6-cat3.png,-0.05435226687579414,-0.171512126858418
bear6-chair1.png,-0.09031496082781815,-0.5492925822975127
bear6-clock1.png,-0.08765646850108168,-0.5110681550675943
bear7-bear2.png,0.6569630807510112,2.1003392740187925
bear7-bicycle2.png,-0.034637440157821414,-0.03210318538623669
bear7-clock1.png,0.05422529934556228,0.4006595666796422
bear7-dog3.png,0.34239184616715657,1.2441126054037328
bear7-oven3.png,-0.05630081423907542,-0.18697670099058972
bear7-truck1.png,0.0376154905429576,0.3339020253492714
bear8-airplane1.png,-0.06937128917663357,-0.3016289178901498
bear8-bear1.png,0.16143896191031673,0.7598645484930594
bear8-bicycle3.png,-0.004965922398259853,0.13783263475121832
bear8-boat2.png,0.0837283959856723,0.509949785958121
bear8-bottle1.png,0.0058972148469183805,0.19207522858659376
bear8-dog1.png,0.05777340291650038,0.41438408957307693
bear8-elephant2.png,-0.03856296480982563,-0.057740310775617476
bear8-knife3.png,0.014417709993431366,0.23236974196022964
bear8-truck3.png,0.008631147282430945,0.2052051605397166
bear9-boat2.png,0.0531894108525012,0.3966191701612338
bear9-bottle2.png,0.02450810058624489,0.2778785972988552
bear9-dog1.png,0.3648646509519313,1.3005763395397345
bear9-keyboard3.png,-0.006329169286182115,0.13077251466595563
bear9-knife2.png,-0.07172478677122851,-0.3247248574765883
bicycle1-airplane2.png,-0.09449229675927201,-0.21659940796579036
bicycle1-bear1.png,-0.16247408825554888,-0.5904670020287673
bicycle1-bicycle3.png,-0.12214598197140732,-0.3486170524869129
bicycle1-bird1.png,-0.2015140740911011,-0.9534486433253281
bicycle1-boat3.png,0.05656255048117595,0.3095714784559108
bicycle1-bottle3.png,0.17316430073580705,0.6254683726944071
bicycle1-chair1.png,0.22489328544936146,0.7569276577616916
bicycle1-clock3.png,0.5273310468753335,1.5728693622938712
bicycle1-dog3.png,-0.03371684837737124,0.022603367573987065
bicycle1-elephant2.png,-0.1332496939937119,-0.40798828487146166
bicycle1-knife3.png,0.2073746101220604,0.7127051863597246
bicycle1-oven1.png,0.03275181513628919,0.2390100195601771
bicycle1-truck1.png,-0.0458282290736679,-0.021036693838953235
bicycle10-airplane2.png,0.15222423535189591,0.5712478790025689
bicycle10-boat3.png,0.2510381863673683,0.8226048168549894
bicycle10-clock2.png,0.6944969044288155,2.3394367551518997
bicycle10-dog3.png,0.13300886910757984,0.5207580194275206
bicycle10-elephant2.png,-0.19526966351666492,-0.8786820114812172
bicycle2-bicycle1.png,-0.21132537878700536,-1.0964877893727385
bicycle2-bird3.png,-0.008128428343916305,0.10999525736330074
bicycle2-bottle1.png,-0.18597617137827913,-0.7826761326225179
bicycle2-car2.png,-0.08643314975895919,-0.18147823623946102
bicycle2-dog1.png,-0.14283715325989763,-0.4630838978302184
bicycle2-keyboard2.png,0.12348416608176196,0.4954220706575133
bicycle2-knife2.png,-0.133896168951178,-0.4115836158240075
bicycle3-bird1.png,-0.223711944721872,-1.3660968105894913
bicycle3-elephant2.png,-0.1950843951443676,-0.8766069072899804
bicycle3-keyboard1.png,0.32758252483210526,1.015189943669149
bicycle3-oven3.png,-0.13156788859167137,-0.398710547146517
bicycle3-truck3.png,-0.09169768157997168,-0.20427295868774242
bicycle4-airplane1.png,-0.012473012391710697,0.09556898779113487
bicycle4-bicycle3.png,-0.1564503653685097,-0.5489471117753241
bicycle4-boat1.png,0.2597747192939278,0.844508502498254
bicycle4-bottle1.png,0.03258129816851582,0.23849395530090278
bicycle4-car2.png,-0.037634311501169554,0.008664040472561307
bicycle4-cat1.png,-0.045029450837755586,-0.018107625232391067
bicycle4-chair2.png,-0.12761419925489464,-0.3773136861925882
bicycle4-clock3.png,0.2049543039163109,0.7065759802549801
bicycle4-keyboard3.png,-0.18833139229216617,-0.8055853547364314
bicycle4-knife3.png,-0.054792223010445035,-0.05443788357207291
bicycle4-oven3.png,0.1626827762683388,0.5984218174541679
bicycle4-truck3.png,0.08427048784098587,0.38843349870539023
bicycle5-bear1.png,-0.14564951572217977,-0.48002532555330857
bicycle5-bottle3.png,0.1346176074107643,0.5250159078528062
bicycle5-car3.png,0.0827975259383675,0.38431726951025336
bicycle5-cat1.png,-0.11734790939488451,-0.3242280329950501
bicycle5-chair2.png,-0.10162959161796609,-0.24884301740750525
bicycle5-dog2.png,-0.19207103017368354,-0.8438552612282181
bicycle5-elephant1.png,-0.15557800668873828,-0.543131187987585
bicycle5-keyboard3.png,-0.09049056980409662,-0.19899802223089413
bicycle5-oven3.png,-0.08157700139679946,-0.1609181127072551
bicycle6-airplane2.png,-0.005783066038275136,0.11771911636102939
bicycle6-bicycle3.png,-0.15497026729979554,-0.5391071886920763
bicycle6-boat2.png,-0.011285076920175968,0.09952909931948162
bicycle6-car2.png,-0.15559519741334954,-0.5432453412578789
bicycle6-cat1.png,-0.15873583767213864,-0.5644133432238468
bicycle6-dog2.png,-0.17916300657787365,-0.7208295028077633
bicycle7-bear2.png,0.158990289386129,0.5888502602389257
bicycle7-bicycle2.png,0.05165337186655963,0.2952544196314161
bicycle7-cat1.png,-0.19889362591900867,-0.9208603783830133
