,accuracy,dprime
airplane1.png,0.0538956549018621,0.1891730177138582
airplane10.png,0.04976139590144153,0.15020181279226263
airplane2.png,0.11913369074463842,0.6180448217067598
airplane3.png,0.02887453734874721,-0.1002245211765227
airplane4.png,0.03555821664631363,-0.007359902227848325
airplane5.png,0.04923247136175629,0.14503179854706283
airplane6.png,0.05559916980564587,0.20454338180687737
airplane7.png,0.06788876876235005,0.30567231730924393
airplane8.png,0.041766786947846385,0.06683185620336585
airplane9.png,0.05235250815749164,0.1749139380293021
bear1.png,0.016376366186887002,0.07457476381268258
bear10.png,0.01116410009562963,-0.07506179792385215
bear2.png,0.01119607752189036,-0.0739730989448697
bear3.png,0.01962698623538012,0.14816151852205017
bear4.png,0.01331990482285613,-0.00707930217548558
bear5.png,0.01340904859825963,-0.00447919178475642
bear6.png,0.006533617153763721,-0.2722555206249915
bear7.png,0.00691322837956245,-0.2520646373443918
bear8.png,0.018340095318853812,0.12037015860731293
bear9.png,0.01911988388746972,0.13740074158747584
bicycle1.png,0.48154151141643525,0.8022044556484337
bicycle10.png,0.26778207123279574,0.22895480452182493
bicycle2.png,0.3363435596227646,0.42602656964751956
bicycle3.png,0.29088587760925294,0.29769096227862724
bicycle4.png,0.3489582449197769,0.46035502939959827
bicycle5.png,0.5188207536935806,0.8956836925570903
bicycle6.png,0.3343469828367233,0.4205483943958744
bicycle7.png,0.5033803701400756,0.85696297866321
bicycle8.png,0.3908021092414856,0.5712604746436747
bicycle9.png,0.3142884701490402,0.3647587581785974
bird1.png,0.029653913527727088,-0.022987268551665663
bird10.png,0.05251500196754928,0.24197487001889884
bird2.png,0.04114641770720477,0.12538252087092383
bird3.png,0.03010535109788174,-0.0163303156230854
bird4.png,0.02118740268051619,-0.16690311677525216
bird5.png,0.039748353883624035,0.10930343375880813
bird6.png,0.0281746873632073,-0.04540661479520658
bird7.png,0.019093051552772473,-0.20993427031915424
bird8.png,0.04175957515835756,0.1322949087012084
bird9.png,0.04962703920900816,0.21443656731500083
boat1.png,0.44248261153697965,1.1660174488078712
boat10.png,0.11933978274464604,0.1324016730675326
boat2.png,0.16383643597364422,0.331883290381882
boat3.png,0.09872971326112742,0.02187172572383922
boat4.png,0.23968873918056488,0.6033911412917481
boat5.png,0.12164115235209463,0.14387341464057402
boat6.png,0.3726565808057785,0.9858698287158708
boat7.png,0.21348405629396439,0.5163047703590867
boat8.png,0.1900524422526359,0.4329922473168505
boat9.png,0.1294525787234306,0.1817126664083455
