,accuracy,dprime
airplane,0.901770565,3.953713429884705
bear,0.931015336,4.1158197348236865
bicycle,0.8548865429999999,3.9552617669406778
bird,0.7787404525,3.562014875393781
boat,0.79056496268,3.3534372771848417
bottle,0.9037049009999999,3.7915673232334033
car,0.788601216,3.475796552878015
cat,0.9298644430000002,3.8389374223396917
chair,0.8512462855,3.575386915577721
clock,0.978062441,3.681134265211081
dog,0.892864917,4.0905959610919105
elephant,0.9495387410000001,4.187145639821093
keyboard,0.717465445,3.1400912319284044
knife,0.9705500389999999,3.9262923789575113
oven,0.8809448740000001,3.7338660111969793
truck,0.8403740580000001,3.4916783237514846
