,accuracy,dprime
airplane,0.4905062374,1.4097300543315134
bear,0.52337331947,2.233815286771966
bicycle,0.0909706906065,1.9062783711556641
bird,0.2253771072,1.768677962573582
boat,0.0083428523105,0.6224568804601471
bottle,0.21291938370000002,0.9342210469920974
car,0.11444518510999999,1.5990792916582648
cat,0.28506480147,1.696583059391904
chair,0.4925271402,1.8807765716819205
clock,0.9956061169999998,2.8069567060965843
dog,0.4937039764000001,2.250719943071432
elephant,0.4242862635000001,2.5132605323607526
keyboard,0.11015164855,1.2357986247688162
knife,0.2371194139,0.5905045498130985
oven,0.14201321144,1.9933037963229903
truck,0.16911557914,1.6707016513426645
