,image domain,model,accuracy corr,accuracy corr std,human accuracy ceiling,model accuracy ceiling,dprime corr,dprime corr std,human dprime ceiling,model dprime ceiling,accnorm corr,accnorm corr std,dpnorm corr,dpnorm corr std
0,edges,vonenet_resnet50,0.2167418395183331,0.0441662842287812,0.6815771384848986,1,0.2886154020212774,0.0424637234696833,0.6557130821164314,1,0.2625338137872024,0.0534974837583711,0.3564204214655808,0.05243981475024197
1,silhouette,vonenet_resnet50,0.5611992306763272,0.0383592967280471,0.8277379133715534,1,0.5670545804575833,0.04966985652304,0.6228299782658557,1,0.6168373220609111,0.04216229206400184,0.7185220641563548,0.06293730632858238
2,cue-conflict,vonenet_resnet50,0.1883755641768746,0.020866086074484,0.7228302656528401,1,0.2534999362170892,0.0210703181307069,0.6033446913429416,1,0.221567675618149,0.02454272777349541,0.32635863383709734,0.027126161616710345
