,accuracy,dprime
airplane,0.9,3.517833129155282
bear,0.78,2.8259421248205077
bicycle,1.0,5.0
bird,0.74,2.597637640173667
boat,0.5599999999999999,2.3123405488604813
bottle,1.0,5.0
car,0.7,2.358315148523955
cat,0.74,3.0838522831678348
chair,1.0,5.0
clock,0.8,5.0
dog,0.72,2.6950722056734855
elephant,0.6,2.469709882360198
keyboard,0.9,3.2137636573428585
knife,0.7,2.7407632919324394
oven,0.5,1.6989249073402979
truck,0.6,2.2935177389452504
