,accuracy,dprime
airplane1.png,0.09999999999999998,1.0
airplane10.png,0.09999999999999998,1.0
airplane2.png,-0.9,-9.0
airplane3.png,0.09999999999999998,1.0
airplane4.png,0.09999999999999998,1.0
airplane5.png,0.09999999999999998,1.0
airplane6.png,0.09999999999999998,1.0
airplane7.png,0.09999999999999998,1.0
airplane8.png,0.09999999999999998,1.0
airplane9.png,0.09999999999999998,1.0
bear1.png,0.21999999999999997,2.210462985579526
bear10.png,0.21999999999999997,2.210462985579526
bear2.png,0.21999999999999997,2.210462985579526
bear3.png,0.21999999999999997,2.210462985579526
bear4.png,0.21999999999999997,2.210462985579526
bear5.png,0.020000000000000018,0.1058331297842634
bear6.png,-0.78,-7.789537014420474
bear7.png,-0.78,-7.789537014420474
bear8.png,0.21999999999999997,2.210462985579526
bear9.png,0.21999999999999997,2.210462985579526
bicycle1.png,0.0,0.0
bicycle10.png,0.0,0.0
bicycle2.png,0.0,0.0
bicycle3.png,0.0,0.0
bicycle4.png,0.0,0.0
bicycle5.png,0.0,0.0
bicycle6.png,0.0,0.0
bicycle7.png,0.0,0.0
bicycle8.png,0.0,0.0
bicycle9.png,0.0,0.0
bird1.png,-0.64,-2.5375225698947363
bird10.png,0.26,1.789736760869114
bird2.png,0.26,1.789736760869114
bird3.png,-0.44,-1.7803715170581769
bird4.png,-0.74,-8.210263239130885
bird5.png,0.26,1.789736760869114
bird6.png,0.26,1.789736760869114
bird7.png,0.26,1.789736760869114
bird8.png,0.26,1.789736760869114
bird9.png,0.26,1.789736760869114
boat1.png,-0.5599999999999999,-5.741471843649951
boat10.png,-0.5599999999999999,-5.741471843649951
boat2.png,0.040000000000000036,1.6732465928495535
boat3.png,-0.5599999999999999,-5.741471843649951
boat4.png,0.44000000000000006,4.258528156350049
boat5.png,0.44000000000000006,4.258528156350049
boat6.png,0.44000000000000006,4.258528156350049
boat7.png,0.44000000000000006,4.258528156350049
boat8.png,-0.5599999999999999,-5.741471843649951
boat9.png,0.44000000000000006,4.258528156350049
