,accuracy,dprime
airplane1.png,0.8665423437952995,2.9586744908291283
airplane10.png,0.8310357585549355,2.806746519235536
airplane2.png,0.7193234100937843,2.4293129506344995
airplane3.png,0.9186328843235969,3.244414663398712
airplane4.png,0.8152605414390564,2.7459300598491128
airplane5.png,0.9338645160198211,3.353686803475196
airplane6.png,0.9532688871026039,3.525890760052059
airplane7.png,0.4457984954118729,1.7121964767586322
airplane8.png,0.9171727225184441,3.234782696176575
airplane9.png,0.8971143499016762,3.1137592879985485
bear1.png,0.6085335537791252,1.9073619979936827
bear10.png,0.04941509221680457,-0.018688527185768855
bear2.png,0.7373903527855873,2.267183667293927
bear3.png,0.2594055980443954,0.9866840001886635
bear4.png,0.6358825087547302,1.9793373496030684
bear5.png,0.41584066674113274,1.4193173021369963
bear6.png,0.08975280141457911,0.28958415953418615
bear7.png,0.21466912329196924,0.8415384350361631
bear8.png,0.42697110027074814,1.4477721664904495
bear9.png,0.4602368213236332,1.532025882135629
bicycle1.png,0.9462434813380242,3.855274587582869
bicycle10.png,0.889952665567398,3.472078395472686
bicycle2.png,0.94671001881361,3.8595598089347085
bicycle3.png,0.8235588029026986,3.174814881070664
bicycle4.png,0.985667522251606,4.4338657655210865
bicycle5.png,0.9533353358507156,3.9238930044605382
bicycle6.png,0.5453055508434772,2.359611353449494
bicycle7.png,0.8948731988668441,3.4986703718849124
bicycle8.png,0.9753604918718338,4.211971624667865
bicycle9.png,0.9597557574510575,3.9936607414735077
bird1.png,0.08504761839285489,0.4633483636618583
bird10.png,0.6507368206977844,2.222556715960921
bird2.png,0.22312187310308218,1.073554047600431
bird3.png,0.7713611349463463,2.578583133928183
bird4.png,0.028689840843435326,-0.06516113748798724
bird5.png,0.7284246772527695,2.4433017526010135
bird6.png,0.8912372410297393,3.0683809104880093
bird7.png,0.0811641030013561,0.4379622922337545
bird8.png,0.8035385698080063,2.689574975802041
bird9.png,0.8592005461454392,2.9119806945023687
boat1.png,0.21296348106116053,1.0596357532608205
boat10.png,0.40531307347118856,1.6161982036822082
boat2.png,0.23268859777599574,1.125795292055768
boat3.png,0.049687874130904607,0.20792898999150444
boat4.png,0.4786830469965935,1.802357412533822
boat5.png,0.33748393077403305,1.4364768079685084
boat6.png,0.385094603151083,1.5636891270227795
boat7.png,0.16683882288634772,0.8890837821432259
boat8.png,0.06921933493576939,0.3741861582594037
boat9.png,0.27633233945816754,1.262044631630649
bottle1.png,0.9184662535786629,3.500333363125236
bottle10.png,0.9169046446681023,3.4900526669905623
bottle2.png,0.7740126103162766,2.857631481180352
bottle3.png,0.7749894574284554,2.860884507253282
bottle4.png,0.7311842262744903,2.72190312600036
bottle5.png,0.9544548362493515,3.795178698174092
bottle6.png,0.9073658674955368,3.4302118903911
bottle7.png,0.8001115798950196,2.9475244868521937
bottle8.png,0.8743078574538231,3.252498186420747
bottle9.png,0.8188762217760086,3.016595388989365
car1.png,0.08507255818694825,0.36978684780580706
