,accuracy,dprime
airplane,1.0,5.0
bear,0.67,1.9726799259665366
bicycle,1.0,5.0
bird,0.55,1.8610800669449832
boat,0.19,2.3308106153837898
bottle,1.0,5.0
car,0.43,1.5296692321081005
cat,0.35,5.0
chair,0.9099999999999999,2.5257991615980258
clock,0.0,-5.0
dog,0.73,2.7917905770778777
elephant,0.25999999999999995,1.7362143312036968
keyboard,0.67,1.9513913344689975
knife,0.93,2.8501401173870593
oven,0.04,0.9013837366500255
truck,0.06,5.0
