,accuracy,dprime
airplane,0.13387347955256698,0.46393479622854117
bear,0.1288484230614267,0.46160392343338197
bicycle,0.2810480783705134,1.1137121035228978
bird,0.10443661622703071,0.278170677461125
boat,0.10220258542802178,0.263872153631163
bottle,0.23197406294289974,0.8983116753854065
car,0.13384634959511454,0.45926786712155687
cat,0.10188569714780893,0.27433227416037886
chair,0.15639989500865337,0.577035056705169
clock,0.5141149085230428,1.9515228596818743
dog,0.1123016801709309,0.35160453026854777
elephant,0.13768962166272097,0.49102825767680813
keyboard,0.14904901112429797,0.5281972366580574
knife,0.13895839425269513,0.473924029000067
oven,0.2578355375234969,0.9877117642579771
truck,0.24876683037029576,0.9845164498547085
