edges,alexnet,7,subject-09,0.2371265098537826,0.31843643384059334,0.9185108718021905
edges,alexnet,7,subject-10,0.05301767255751928,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-01,0.15419648666232927,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-02,0.1372549019607844,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-03,0.08616187989556137,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-04,0.13268608414239488,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-05,0.16775032509752916,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-06,0.11227154046997381,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-07,0.2516129032258064,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-08,0.09626719056974431,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-09,0.24146649810366627,0.31843643384059334,0.9185108718021905
edges,alexnet,8,subject-10,0.07371167645140242,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-01,0.13649950182663545,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-02,0.14381270903010004,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-03,0.09212283044058717,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-04,0.1433278418451399,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-05,0.12408759124087577,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-06,0.11882510013351122,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-07,0.23934426229508188,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-08,0.10097282791009723,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-09,0.21169739351557545,0.31843643384059334,0.9185108718021905
edges,alexnet,9,subject-10,0.05301767255751906,0.31843643384059334,0.9185108718021905
edges,resnet18,0,subject-01,0.16629711751662973,0.31843643384059334,0.7362280292991475
edges,resnet18,0,subject-02,0.14418604651162797,0.31843643384059334,0.7362280292991475
edges,resnet18,0,subject-03,0.11926605504587132,0.31843643384059334,0.7362280292991475
edges,resnet18,0,subject-04,0.07368421052631578,0.31843643384059334,0.7362280292991475
edges,resnet18,0,subject-05,0.1541850220264317,0.31843643384059334,0.7362280292991475
edges,resnet18,0,subject-06,0.045871559633027525,0.31843643384059334,0.7362280292991475
edges,resnet18,0,subject-07,0.15102040816326542,0.31843643384059334,0.7362280292991475
edges,resnet18,0,subject-08,0.030878859857482448,0.31843643384059334,0.7362280292991475
edges,resnet18,0,subject-09,0.12627986348122874,0.31843643384059334,0.7362280292991475
edges,resnet18,0,subject-10,0.21640091116173119,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-01,0.14321713565728675,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-02,0.05676855895196495,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-03,0.06735751295336796,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-04,0.05030181086519114,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-05,0.09774436090225576,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-06,-0.0017271157167529853,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-07,0.12156862745098045,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-08,0.022656597067970012,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-09,0.19082939986513833,0.31843643384059334,0.7362280292991475
edges,resnet18,1,subject-10,0.15843709746672383,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-01,0.12245712006382131,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-02,0.07818930041152232,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-03,0.05383360522022784,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-04,0.09055876685934469,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-05,0.07863383637807772,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-06,0.02120717781402892,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-07,0.1547169811320753,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-08,0.015435961618689924,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-09,0.1472351765489674,0.31843643384059334,0.7362280292991475
edges,resnet18,2,subject-10,0.13926106374340233,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-01,0.1325695581014728,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-02,0.11864406779661034,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-03,0.09395973154362396,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-04,0.07086614173228335,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-05,0.15309446254071657,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-06,0.026845637583892346,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-07,0.10769230769230759,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-08,0.053356282271944715,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-09,0.22252010723860588,0.31843643384059334,0.7362280292991475
edges,resnet18,3,subject-10,0.1819699499165275,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-01,0.09983633387888699,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-02,0.1186440677966106,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-03,0.06040268456375859,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-04,0.07086614173228362,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-05,0.08794788273615649,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-06,0.026845637583892638,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-07,0.20000000000000012,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-08,0.018932874354561306,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-09,0.14209115281501344,0.31843643384059334,0.7362280292991475
edges,resnet18,4,subject-10,0.11519198664440752,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-01,0.08171206225680938,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-02,0.07199999999999988,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-03,0.04761904761904773,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-04,0.018867924528301886,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-05,0.06976744186046502,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-06,-0.015873015873015813,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-07,0.08148148148148159,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-08,0.012145748987854138,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-09,0.12582781456953657,0.31843643384059334,0.7362280292991475
edges,resnet18,5,subject-10,0.09881422924901187,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-01,0.09054646988432427,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-02,0.07818930041152258,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-03,0.05383360522022811,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-04,-0.001926782273602973,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-05,0.015091342335187035,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-06,0.05383360522022811,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-07,0.09433962264150944,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-08,-0.01793909052982864,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-09,0.12058627581612272,0.31843643384059334,0.7362280292991475
edges,resnet18,6,subject-10,0.10678034916768205,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-01,0.14910380145755356,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-02,0.1399594320486814,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-03,0.11504424778761085,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-04,0.11534795042897993,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-05,0.1683012946253432,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-06,0.08286403861625136,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-07,0.11775700934579433,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-08,0.046640641051982935,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-09,0.24277648621720366,0.31843643384059334,0.7362280292991475
edges,resnet18,7,subject-10,0.1988784298017223,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-01,0.10368401063425739,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-02,0.09727626459143968,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-03,0.0726429675425037,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-04,0.03881700554528641,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-05,0.12187736563209685,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-06,0.010819165378670559,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-07,0.06909090909090904,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-08,0.009044435705859099,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-09,0.13100724160632007,0.31843643384059334,0.7362280292991475
edges,resnet18,8,subject-10,0.15286869464767036,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-01,0.14910380145755356,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-02,0.10750507099391475,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-03,0.08286403861625136,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-04,0.08484270734032416,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-05,0.1683012946253432,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-06,0.05068382944489158,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-07,0.14766355140186926,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-08,0.046640641051982935,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-09,0.18963799402191966,0.31843643384059334,0.7362280292991475
edges,resnet18,9,subject-10,0.1668335669937913,0.31843643384059334,0.7362280292991475
edges,resnet34,0,subject-01,0.1325695581014728,0.31843643384059334,0.8026352196624491
edges,resnet34,0,subject-02,0.0847457627118644,0.31843643384059334,0.8026352196624491
edges,resnet34,0,subject-03,0.026845637583892346,0.31843643384059334,0.8026352196624491
edges,resnet34,0,subject-04,0.03937007874015748,0.31843643384059334,0.8026352196624491
edges,resnet34,0,subject-05,0.12052117263843626,0.31843643384059334,0.8026352196624491
edges,resnet34,0,subject-06,0.026845637583892346,0.31843643384059334,0.8026352196624491
edges,resnet34,0,subject-07,0.04615384615384626,0.31843643384059334,0.8026352196624491
edges,resnet34,0,subject-08,0.018932874354561008,0.31843643384059334,0.8026352196624491
edges,resnet34,0,subject-09,0.11528150134048272,0.31843643384059334,0.8026352196624491
edges,resnet34,0,subject-10,0.08180300500834728,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-01,0.1325695581014728,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-02,0.11864406779661034,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-03,-0.00671140939597331,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-04,0.03937007874015748,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-05,0.12052117263843626,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-06,0.026845637583892346,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-07,0.10769230769230759,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-08,0.053356282271944715,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-09,0.11528150134048272,0.31843643384059334,0.8026352196624491
edges,resnet34,1,subject-10,0.11519198664440726,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-01,0.15931694501782692,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-02,0.12476007677543187,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-03,0.03890160183066346,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-04,0.0338517840805125,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-05,0.08716797605686513,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-06,0.09992372234935154,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-07,0.1495495495495495,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-08,0.06958712928862214,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-09,0.12044634066294722,0.31843643384059334,0.8026352196624491
edges,resnet34,2,subject-10,0.0876259266299185,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-01,0.15976570389820235,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-02,0.11482254697286011,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-03,0.023986765922249437,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-04,0.06523855890944488,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-05,0.08323281061519931,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-06,0.05707196029776658,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-07,0.1619047619047619,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-08,0.05104850667231512,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-09,0.10457734714333454,0.31843643384059334,0.8026352196624491
edges,resnet34,3,subject-10,0.07799958839267351,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-01,0.15436777024331885,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-02,0.1440329218106996,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-03,0.05383360522022811,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-04,0.059730250481695724,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-05,0.1421763304209692,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-06,0.08646003262642732,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-07,0.18490566037735845,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-08,0.08218606591572822,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-09,0.1472351765489674,0.31843643384059334,0.8026352196624491
edges,resnet34,4,subject-10,0.13926106374340258,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-01,0.1046632124352331,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-02,0.12258064516129039,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-03,0.02978723404255331,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-04,0.04477611940298507,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-05,0.09278350515463918,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-06,0.02978723404255331,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-07,0.0834951456310679,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-08,0.05573770491803302,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-09,0.12605042016806722,0.31843643384059334,0.8026352196624491
edges,resnet34,5,subject-10,0.1195767195767197,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-01,0.1653027823240589,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-02,0.11864406779661034,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-03,0.026845637583892346,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-04,0.07086614173228335,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-05,0.08794788273615622,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-06,0.0604026845637583,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-07,0.10769230769230759,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-08,0.053356282271944715,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-09,0.14209115281501344,0.31843643384059334,0.8026352196624491
edges,resnet34,6,subject-10,0.08180300500834728,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-01,0.13895829329233142,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-02,0.1321499013806709,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-03,0.044635865309319005,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-04,0.04388422035480874,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-05,0.12677135197242445,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-06,0.07595927956147237,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-07,0.16330275229357807,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-08,0.07440654298823067,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-09,0.14163090128755362,0.31843643384059334,0.8026352196624491
edges,resnet34,7,subject-10,0.1261946557441001,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-01,0.1389582932923312,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-02,0.10059171597633153,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-03,0.013312451057165086,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-04,0.014005602240896359,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-05,0.12677135197242445,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-06,0.04463586530931874,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-07,0.13394495412844032,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-08,0.04248952722920398,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-09,0.16804225817101343,0.31843643384059334,0.8026352196624491
edges,resnet34,8,subject-10,0.15740198946752476,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-01,0.10368401063425739,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-02,0.12840466926070054,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-03,0.04173106646058727,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-04,0.06839186691312364,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-05,0.12187736563209685,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-06,0.04173106646058727,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-07,0.1854545454545455,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-08,0.07196224931183635,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-09,0.13100724160632007,0.31843643384059334,0.8026352196624491
edges,resnet34,9,subject-10,0.12206391990758575,0.31843643384059334,0.8026352196624491
edges,resnet50,0,subject-01,0.08509189925119129,0.31843643384059334,0.8321353674270433
edges,resnet50,0,subject-02,0.0657718120805369,0.31843643384059334,0.8321353674270433
edges,resnet50,0,subject-03,0.018867924528301962,0.31843643384059334,0.8321353674270433
edges,resnet50,0,subject-04,0.06989619377162626,0.31843643384059334,0.8321353674270433
edges,resnet50,0,subject-05,0.09413369713506138,0.31843643384059334,0.8321353674270433
edges,resnet50,0,subject-06,0.04043126684636118,0.31843643384059334,0.8321353674270433
edges,resnet50,0,subject-07,0.13846153846153855,0.31843643384059334,0.8321353674270433
edges,resnet50,0,subject-08,0.03935957304869917,0.31843643384059334,0.8321353674270433
edges,resnet50,0,subject-09,0.10044977511244373,0.31843643384059334,0.8321353674270433
edges,resnet50,0,subject-10,0.07089804186360567,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-01,0.09128688183958993,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-02,0.06976744186046514,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-03,0.04448105436573304,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-04,0.122979620520028,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-05,0.12295309464335265,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-06,0.04448105436573304,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-07,0.19432624113475172,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-08,0.04204653694380192,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-09,0.14380464274947238,0.31843643384059334,0.8321353674270433
edges,resnet50,1,subject-10,0.07578049786824367,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-01,0.09446618222470661,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-02,0.04972375690607728,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-03,0.024390243902438997,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-04,0.10481586402266278,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-05,0.1041433370660694,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-06,0.024390243902438997,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-07,0.1771428571428572,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-08,-0.0005497526113249898,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-09,0.12938331318016932,0.31843643384059334,0.8321353674270433
edges,resnet50,2,subject-10,0.07828983897834528,0.31843643384059334,0.8321353674270433
edges,resnet50,3,subject-01,0.04974846282839578,0.31843643384059334,0.8321353674270433
edges,resnet50,3,subject-02,0.07182320441988944,0.31843643384059334,0.8321353674270433
edges,resnet50,3,subject-03,0.046563192904656416,0.31843643384059334,0.8321353674270433
