,accuracy,dprime
airplane1.png,0.1267526477575302,0.44001748138854957
airplane10.png,0.09508713930845254,0.27183040645330503
airplane2.png,0.23854843974113465,0.8709145352117603
airplane3.png,0.09728088304400442,0.2846923449512595
airplane4.png,0.14996419847011563,0.5453071800904667
airplane5.png,0.07720534205436705,0.15777049121001374
airplane6.png,0.1626836374402046,0.5984060432423977
airplane7.png,0.21794819682836528,0.8027526786360734
airplane8.png,0.09687969312071798,0.2823562045171675
airplane9.png,0.15715973228216168,0.575694323907401
bear1.png,0.13374945670366284,0.4602608494352147
bear10.png,0.0985406048595905,0.27918952791452467
bear2.png,0.12456858456134794,0.41665388771505474
bear3.png,0.24036637693643564,0.8639770283676129
bear4.png,0.09285642206668848,0.24573298630373763
bear5.png,0.10961525514721863,0.34052471838529996
bear6.png,0.1375162526965141,0.477555091659313
bear7.png,0.14823140650987626,0.525052741262402
bear8.png,0.1223517574369907,0.4057909603631735
bear9.png,0.3211067974567413,1.1044954841298384
bicycle1.png,0.2919969767332077,0.9701064682746523
bicycle10.png,0.12315907329320903,0.358327909928162
bicycle2.png,0.1771222665905952,0.5912789239841004
bicycle3.png,0.08605627268552776,0.15221945058492437
bicycle4.png,0.13072245493531223,0.3946840853295186
bicycle5.png,0.3544269114732742,1.1442707420885956
bicycle6.png,0.1994225263595581,0.6739809115076936
bicycle7.png,0.6186715006828308,1.8196601508371766
bicycle8.png,0.17212630063295362,0.5718705373899237
bicycle9.png,0.19318870604038235,0.6514610056274774
bird1.png,0.07514242902398104,0.06606020765965503
bird10.png,0.15684185922145838,0.4970636675379938
bird2.png,0.13919175565242767,0.42062843774755265
bird3.png,0.09459934532642361,0.19163295194880092
bird4.png,0.07578755617141718,0.0705962201487107
bird5.png,0.10554759353399272,0.2540266050989517
bird6.png,0.0854941017925739,0.13555081574109207
bird7.png,0.07979658693075174,0.0981451039037109
bird8.png,0.1091060899198055,0.27329024150236636
bird9.png,0.1442980647087097,0.44337987438045245
boat1.png,0.3620853364467621,1.3126249885964034
boat10.png,0.12926236540079114,0.5356304101552869
boat2.png,0.11313657686114309,0.4555003454246995
boat3.png,0.05823861509561534,0.09578225778778027
boat4.png,0.20983263254165646,0.8585131879846738
boat5.png,0.18885902911424635,0.7834066582394636
boat6.png,0.5656095564365387,1.8307225164668284
boat7.png,0.24203251898288727,0.9657358324702116
boat8.png,0.23690780550241466,0.9492306651084836
boat9.png,0.09942342936992642,0.3806714611019246
bottle1.png,0.5718631565570831,2.112437472961228
bottle10.png,0.7321409702301025,2.5506188955736837
bottle2.png,0.7570469737052917,2.628152867044686
bottle3.png,0.3887475311756134,1.6487329629335714
bottle4.png,0.6026382565498352,2.191499727688051
bottle5.png,0.13132848516106604,0.811184575003024
bottle6.png,0.21455082446336743,1.140587998183816
bottle7.png,0.41129510700702665,1.707103114968263
bottle8.png,0.739093029499054,2.5718696295647425
bottle9.png,0.5212173223495483,1.9845268927245687
car1.png,0.1156616188585758,0.3885766201593692
car10.png,0.14699846953153609,0.5361400812365236
car2.png,0.1872290715575218,0.6973802363892599
car3.png,0.13290411606431007,0.47276616843221153
car4.png,0.13216296732425686,0.4693090501740993
car5.png,0.0932374350726604,0.26445435676829443
car6.png,0.1409436464309692,0.509444457336999
car7.png,0.0822515524923801,0.1954489422669241
car8.png,0.158262288570404,0.5839084781491573
car9.png,0.16333386749029158,0.6046858827201558
cat1.png,0.1530290052294731,0.5037279069809306
cat10.png,0.10238565951585765,0.25918187412457594
