,image domain,model,accuracy corr,accuracy corr std,human accuracy ceiling,model accuracy ceiling,dprime corr,dprime corr std,human dprime ceiling,model dprime ceiling,accnorm corr,accnorm corr std,dpnorm corr,dpnorm corr std
0,edges,vonenet_resnet50,0.0672691584334291,0.0776275948204975,0.5956143677537183,1,0.0806314976317964,0.0546397492257411,0.5510900158543656,1,0.08716324932036654,0.10058507582156624,0.10861591244038372,0.07360332366352201
1,edges,vonenet_cornets,0.0100611975191723,0.1011410295906482,0.5956143677537183,1,0.042016375883014,0.0736612750041066,0.5510900158543656,1,0.013036682608314957,0.13105234232196486,0.05659881235012631,0.0992265656856412
2,silhouette,vonenet_resnet50,0.2199793310792864,0.066299069983896,0.7179606087145742,1,0.2048827298785408,0.0704484627647063,0.4129089699833499,1,0.2596160682954439,0.07824509601158751,0.31884395922410896,0.10963377343940703
3,silhouette,vonenet_cornets,0.2505738718712567,0.0604377122807616,0.7179606087145742,1,0.2587052905329952,0.0744721157969251,0.4129089699833499,1,0.29572325324207466,0.071327615927004,0.4026040611361608,0.11589548941760235
4,cue-conflict,vonenet_resnet50,0.1588287964330256,0.020825489616639,0.6733969343574184,1,0.1867906094117634,0.0221964720129889,0.5373271842371,1,0.19355022364014565,0.025378132072011856,0.25482124463342104,0.030280604804668113
5,cue-conflict,vonenet_cornets,0.1715520916480293,0.0182865730121966,0.6733969343574184,1,0.2081870552966137,0.0228487747364421,0.5373271842371,1,0.20905494752906575,0.02228418508236303,0.28401044738980874,0.03117048140173888
