,image domain,model,accuracy corr,accuracy corr std,human accuracy ceiling,model accuracy ceiling,dprime corr,dprime corr std,human dprime ceiling,model dprime ceiling,accnorm corr,accnorm corr std,dpnorm corr,dpnorm corr std
0,edges,vonenet_resnet50,0.3735773767780346,0.1294984116383895,0.8756914808072016,1,0.6430252890211867,0.1093921192846733,0.848716621579829,1,0.399213303917232,0.13838495577025228,0.697985980225862,0.1187420882374991
1,edges,vonenet_cornets,0.3478461729577795,0.1448643903316703,0.8756914808072016,1,0.5298622536042918,0.1271450689553885,0.848716621579829,1,0.3717163527382126,0.15480539100905744,0.5751506679148515,0.1380124189529156
2,silhouette,vonenet_resnet50,0.7709816380402295,0.0815337154898522,0.9322117479877028,1,0.8636560966616236,0.0549808661127129,0.9545539676335728,1,0.7985217484005693,0.08444616815005669,0.8839762554233054,0.05627445963053047
3,silhouette,vonenet_cornets,0.6929710184945816,0.1051434345907386,0.9322117479877028,1,0.8649636529301442,0.0523869178456149,0.9545539676335728,1,0.7177245241349612,0.10889924620728327,0.8853145759637033,0.053619480774045374
4,cue-conflict,vonenet_resnet50,0.2800643003962608,0.234741484146984,0.9575353848661046,1,0.5720674404769568,0.1631431591734131,0.9664476361046984,1,0.2862070564977493,0.23989015779791395,0.5819130091272319,0.16595093507501904
5,cue-conflict,vonenet_cornets,0.5393650150608633,0.2191176699998846,0.9575353848661046,1,0.6582740678588178,0.1117626177702423,0.9664476361046984,1,0.5511951116940534,0.2239236606328618,0.6696032959659031,0.11368610868745645
