,accuracy,dprime
airplane,0.49124999999999996,1.7239364553196626
bear,0.20125,1.1849290649677744
bicycle,0.7125,2.9658340934447347
bird,0.3325,1.2348909835571198
boat,0.315,1.2066790783050088
bottle,0.80375,3.0594386816834045
car,0.49124999999999996,1.787823181885157
cat,0.34625,1.217126627041135
chair,0.4625,1.7145472938915574
clock,0.75,3.3408974005621648
dog,0.41875,1.4113440553998136
elephant,0.525,1.8503515742341512
keyboard,0.51875,1.760265998205887
knife,0.44375,1.6219300164164938
oven,0.6325000000000001,2.1645943821970093
truck,0.655,2.5495536269909866
