,accuracy,dprime
airplane1.png,0.09669012743979684,0.3124941118209881
airplane10.png,0.10248954631388177,0.3456454342249322
airplane2.png,0.041981349978595886,-0.11500402914542196
airplane3.png,0.14090582430362694,0.5368798242981005
airplane4.png,0.07326617119833817,0.1612488922487021
airplane5.png,0.07362606618553391,0.16383230723129039
airplane6.png,0.08943100832402695,0.26887121440532646
airplane7.png,0.07927431631833308,0.20316866586371574
airplane8.png,0.07689687823876731,0.18687991761695844
airplane9.png,0.08756590597331516,0.25724094764439287
bear1.png,0.08452021665871132,0.2072760573257968
bear10.png,0.07367561757564538,0.13361856415568996
bear2.png,0.07731475681066506,0.15920171208243716
bear3.png,0.09298786334693422,0.2599915952063927
bear4.png,0.07861759122461072,0.16813795953383903
bear5.png,0.07567221242934455,0.14777082544058717
bear6.png,0.0853827375918626,0.21282134476776804
bear7.png,0.07784233586862671,0.1628340850745329
bear8.png,0.09606769327074283,0.2782816236208585
bear9.png,0.11872801147401327,0.40120031466892425
bicycle1.png,0.15533927734941239,0.5071550706656729
bicycle10.png,0.11288450621068469,0.3096244663406682
bicycle2.png,0.10025523193180552,0.24085572584053105
bicycle3.png,0.08773990022018545,0.16614965424737216
bicycle4.png,0.15174508262425654,0.49197664158597365
bicycle5.png,0.13254459369927635,0.406511323632593
bicycle6.png,0.15228441692888728,0.49426935831863505
bicycle7.png,0.12386574670672405,0.36507737090735404
bicycle8.png,0.11998782623559227,0.3459066669057329
bicycle9.png,0.13378771487623448,0.4122909482674393
bird1.png,0.06751380730420342,0.1529198015527864
bird10.png,0.06257518976926794,0.11397684903464245
bird2.png,0.05790007924661032,0.0748374889049841
bird3.png,0.13116727508604517,0.5265959773530751
bird4.png,0.05736517980694762,0.0702030287887625
bird5.png,0.07206925256177774,0.18693458492247594
bird6.png,0.05245406506583087,0.02597547532948119
bird7.png,0.05869344929233185,0.08164980004497857
bird8.png,0.059101097006350675,0.08512200875931564
bird9.png,0.2703194387257099,1.0356391307244228
boat1.png,0.128800986520946,0.3144381783364083
boat10.png,0.08246601466089479,0.057841806184945055
boat2.png,0.26280890032649035,0.8118057465713235
boat3.png,0.033499194402247565,-0.385169444803962
boat4.png,0.4383943073451519,1.2914739115563236
boat5.png,0.06957397051155559,-0.03245607275087514
boat6.png,0.5691815786063671,1.620806303526
boat7.png,0.3017024118453264,0.9270049381489629
boat8.png,0.1883363220840692,0.5624717325911898
boat9.png,0.06643690280616274,-0.05634981762939062
bottle1.png,0.16157101374119515,0.6445044716745731
bottle10.png,0.13869178760796777,0.5463104633611329
bottle2.png,0.18308859579265113,0.7288689409984382
bottle3.png,0.06413280526176088,0.11154916319703623
bottle4.png,0.11277181524783367,0.42060779057847597
bottle5.png,0.17344513088464725,0.6918878855121916
bottle6.png,0.2408882331103086,0.9290779398665294
bottle7.png,0.15337143223732705,0.6104457907953396
bottle8.png,0.3245674386620521,1.177561795181237
bottle9.png,0.19422985352575772,0.7701120994913307
car1.png,0.09620627425611011,0.23710152656728622
car10.png,0.07761704195290794,0.11929236790585307
car2.png,0.08479660246521227,0.16706472102034575
car3.png,0.07482698857784262,0.09982204773534109
car4.png,0.07395721869543184,0.09363934194557588
car5.png,0.08101741690188638,0.14231624217968775
car6.png,0.08806577511131755,0.18781441813631794
car7.png,0.08022344466298811,0.13700666320511323
car8.png,0.09200098663568487,0.21204346084621717
car9.png,0.10665388088673344,0.29605550335633013
cat1.png,0.13462074063718313,0.34623406480364705
cat10.png,0.11084983702749004,0.22902406133425512
cat2.png,0.10091834906488648,0.17470889025771075
cat3.png,0.10515064839273683,0.19830771009965864
cat4.png,0.10417180955409995,0.19291197741609079
cat5.png,0.12283852752298108,0.2901315351411127
cat6.png,0.12142179477959862,0.2831363799884994
cat7.png,0.09895693846046916,0.16352731344504412
cat8.png,0.10706939436495296,0.20878004974498654
cat9.png,0.10363376457244149,0.18993040329516142
chair1.png,0.4287391737103462,1.579921515210232
chair10.png,0.21982215680181977,0.986712573327955
chair2.png,0.26729461997747417,1.138490777580268
chair3.png,0.2458619143813848,1.0719369129922243
chair4.png,0.5369876332581043,1.8523540346063003
chair5.png,0.08491332456469528,0.3867455279894434
chair6.png,0.7876986160874366,2.557967987370172
chair7.png,0.04884847658686332,0.10338375967743674
chair8.png,0.7805092319846153,2.5334207512425793
chair9.png,0.0320227010641246,-0.09235711037773897
clock1.png,0.17227404285222284,0.8463469031751717
clock10.png,0.03727025846019379,0.008282592587527393
clock2.png,0.994838909804821,4.356409274088158
clock3.png,0.2117325318977236,0.9911397340772289
clock4.png,0.0696142894215881,0.31289410298811804
clock5.png,0.6268589824438096,2.1151095934937305
clock6.png,0.6106763049960137,2.0726460876299893
clock7.png,0.1485071405768394,0.7487064038261846
clock8.png,0.17643467597663398,0.8625258552997825
clock9.png,0.246137448772788,1.1048688546332313
dog1.png,0.08544225869700305,0.1796495471859103
dog10.png,0.08702911902219049,0.1897378940879224
dog2.png,0.0870239818468689,0.18970545761563296
dog3.png,0.08996823821216812,0.20806611296597444
dog4.png,0.08782558105885972,0.19474960992485402
dog5.png,0.10534510761499397,0.2973469785431291
dog6.png,0.09804818574339143,0.2562633878594569
dog7.png,0.09195685647428027,0.22021600581111245
dog8.png,0.06300499951466909,0.018989571840847486
dog9.png,0.09005182087421408,0.2085807716434369
elephant1.png,0.07267994321882718,0.1035803480921571
elephant10.png,0.0908052116632461,0.22388583057350386
elephant2.png,0.0962105257436632,0.25624840311907127
elephant3.png,0.11145903896540395,0.340893411113798
elephant4.png,0.11990090999752274,0.38421648168981704
elephant5.png,0.07624693587422361,0.1289208429612161
elephant6.png,0.09066056795418256,0.22300046415745545
elephant7.png,0.07672870364040127,0.13227369218829899
elephant8.png,0.0727951682172715,0.10441361921600212
elephant9.png,0.1331088658422231,0.4478838388482762
keyboard1.png,0.21971083283424372,0.6945164778520951
keyboard10.png,0.5252822369337082,1.5311023170863856
keyboard2.png,0.21084472872316834,0.6641930039505054
keyboard3.png,0.11183174736797799,0.25084245564718577
keyboard4.png,0.22911243140697474,0.7259136364125488
keyboard5.png,0.704753215610981,2.005807590568542
keyboard6.png,0.27762828581035137,0.8777849937453659
keyboard7.png,0.424147991091013,1.2763935877524104
keyboard8.png,0.16882950905710453,0.5088856933014687
keyboard9.png,0.16027846634387966,0.47437261799471386
knife1.png,0.6062768757343292,1.9429429763714516
knife10.png,0.09356592353433361,0.35420322928692416
knife2.png,0.2564787590876222,1.0190752074445877
knife3.png,0.5927360765635967,1.9079035781397213
knife4.png,0.3802830167114734,1.3685771360047572
knife5.png,0.05819631330668919,0.10321805016912133
knife6.png,0.09228056278079737,0.34647322461040075
knife7.png,0.07607495598494998,0.24133598704631964
knife8.png,0.11156090013682833,0.45504579472091145
knife9.png,0.16593179777264588,0.702947713370205
oven1.png,0.07765632523223749,0.2273702615770501
oven10.png,0.13974982444196932,0.5669403747260626
oven2.png,0.1270087916404008,0.5077391565619529
oven3.png,0.0812603058293461,0.2517402620062319
oven4.png,0.08871266795322293,0.2996594688409717
oven5.png,0.06682032076641907,0.14848568317200073
oven6.png,0.06111495606601229,0.10290319282448412
oven7.png,0.044764643767848514,-0.04950156481262602
oven8.png,0.08619382623583069,0.28381253022783137
oven9.png,0.0520915734115987,0.02348101070806008
truck1.png,0.1234587157145142,0.5022609936836886
truck10.png,0.07961749099194994,0.25248099819198355
truck2.png,0.11731329243630162,0.47160503070357596
truck3.png,0.0849241673015057,0.287438860383471
truck4.png,0.07539873691275706,0.22340982415342747
truck5.png,0.14253530688583843,0.5911322573451459
truck6.png,0.07963411416858426,0.2525932108209312
truck7.png,0.08476328644901507,0.28640355268460604
truck8.png,0.054654742404818456,0.05882562536269176
truck9.png,0.08231016285717481,0.2704312507520217
