,accuracy,dprime
airplane,0.0,0.0
bear,0.0,0.0
bicycle,0.32,0.41759164971513324
bird,0.0,0.0
boat,0.01,5.0
bottle,0.02,5.0
car,0.0,0.0
cat,0.0,0.0
chair,0.21000000000000002,1.845648560883955
clock,0.21000000000000002,5.0
dog,0.0,0.0
elephant,0.0,0.0
keyboard,0.9099999999999999,0.7618698774470102
knife,0.36,1.6952901173806292
oven,0.0,0.0
truck,0.0,0.0
