,accuracy,dprime
airplane1.png,-0.44000000000000006,-0.31859261778874437
airplane10.png,-0.54,-6.0907899628759665
airplane2.png,0.36,2.2445105133004564
airplane3.png,-0.14,0.7096118446200563
airplane4.png,0.45999999999999996,3.909210037124033
airplane5.png,-0.54,-6.0907899628759665
airplane6.png,0.45999999999999996,3.909210037124033
airplane7.png,0.45999999999999996,3.909210037124033
airplane8.png,-0.54,-6.0907899628759665
airplane9.png,0.45999999999999996,3.909210037124033
bear1.png,0.6,6.0
bear10.png,-0.4,-4.0
bear2.png,-0.4,-4.0
bear3.png,0.6,6.0
bear4.png,-0.4,-4.0
bear5.png,-0.4,-4.0
bear6.png,-0.4,-4.0
bear7.png,-0.4,-4.0
bear8.png,0.6,6.0
bear9.png,0.6,6.0
bicycle1.png,0.19999999999999996,2.0
bicycle10.png,0.19999999999999996,2.0
bicycle2.png,0.19999999999999996,2.0
bicycle3.png,-0.8,-8.0
bicycle4.png,-0.8,-8.0
bicycle5.png,0.19999999999999996,2.0
bicycle6.png,0.19999999999999996,2.0
bicycle7.png,0.19999999999999996,2.0
bicycle8.png,0.19999999999999996,2.0
bicycle9.png,0.19999999999999996,2.0
bird1.png,-0.29,-2.7952830138614013
bird10.png,0.71,7.204716986138599
bird2.png,0.6100000000000001,5.15754712475261
bird3.png,-0.29,-2.7952830138614013
bird4.png,-0.29,-2.7952830138614013
bird5.png,-0.29,-2.7952830138614013
bird6.png,-0.29,-2.7952830138614013
bird7.png,-0.29,-2.7952830138614013
bird8.png,-0.29,-2.7952830138614013
bird9.png,0.71,7.204716986138599
boat1.png,0.30999999999999994,2.612336586253619
boat10.png,-0.49000000000000005,-1.132357218154953
boat2.png,0.009999999999999898,0.2336645281260017
boat3.png,-0.6900000000000001,-7.387663413746381
boat4.png,0.30999999999999994,2.612336586253619
boat5.png,0.30999999999999994,2.612336586253619
boat6.png,0.30999999999999994,2.612336586253619
boat7.png,0.30999999999999994,2.612336586253619
boat8.png,0.30999999999999994,2.612336586253619
boat9.png,-0.6900000000000001,-7.387663413746381
bottle1.png,0.09999999999999998,0.5050520701561032
bottle10.png,0.09999999999999998,0.5050520701561032
bottle2.png,0.09999999999999998,0.5050520701561032
bottle3.png,0.09999999999999998,0.5050520701561032
bottle4.png,0.09999999999999998,0.5050520701561032
bottle5.png,-0.30000000000000004,-1.7668611774886132
bottle6.png,-0.5,-2.2735553837602125
bottle7.png,0.09999999999999998,0.5050520701561032
bottle8.png,0.09999999999999998,0.5050520701561032
bottle9.png,0.09999999999999998,0.5050520701561032
car1.png,-0.020000000000000018,0.27451801231894013
car10.png,0.28,2.897937640841853
car2.png,0.28,2.897937640841853
car3.png,0.18000000000000005,1.0316690651555
car4.png,0.18000000000000005,1.0316690651555
car5.png,-0.72,-7.102062359158147
car6.png,-0.020000000000000018,0.27451801231894013
car7.png,-0.72,-7.102062359158147
car8.png,0.28,2.897937640841853
car9.png,0.28,2.897937640841853
cat1.png,0.48,3.9247260342968464
cat10.png,-0.52,-6.075273965703154
cat2.png,0.48,3.9247260342968464
cat3.png,-0.52,-6.075273965703154
cat4.png,-0.42000000000000004,-0.6989041371873852
cat5.png,0.48,3.9247260342968464
cat6.png,0.48,3.9247260342968464
cat7.png,-0.42000000000000004,-0.6989041371873852
cat8.png,-0.52,-6.075273965703154
cat9.png,0.48,3.9247260342968464
chair1.png,0.19999999999999996,1.0
chair10.png,0.19999999999999996,1.0
chair2.png,0.19999999999999996,1.0
chair3.png,0.19999999999999996,1.0
chair4.png,0.19999999999999996,1.0
chair5.png,-0.8,-4.0
chair6.png,0.19999999999999996,1.0
chair7.png,0.19999999999999996,1.0
chair8.png,0.19999999999999996,1.0
chair9.png,-0.8,-4.0
clock1.png,-0.61,-6.623059276238586
clock10.png,-0.61,-6.623059276238586
clock2.png,0.39,3.3769407237614137
clock3.png,0.39,3.3769407237614137
clock4.png,-0.61,-6.623059276238586
clock5.png,0.39,3.3769407237614137
clock6.png,0.39,3.3769407237614137
clock7.png,0.39,3.3769407237614137
clock8.png,0.39,3.3769407237614137
clock9.png,-0.51,-0.3924665138527248
dog1.png,-0.010000000000000009,4.207548658779325
dog10.png,-0.11000000000000001,-1.5786165176421476
dog2.png,-0.11000000000000001,-1.5786165176421476
dog3.png,0.89,8.421383482357852
dog4.png,-0.11000000000000001,-1.5786165176421476
dog5.png,-0.11000000000000001,-1.5786165176421476
dog6.png,-0.11000000000000001,-1.5786165176421476
dog7.png,-0.11000000000000001,-1.5786165176421476
dog8.png,-0.11000000000000001,-1.5786165176421476
dog9.png,-0.11000000000000001,-1.5786165176421476
elephant1.png,-0.25,-2.6825006821146404
elephant10.png,0.75,7.31749931788536
elephant2.png,-0.25,-2.6825006821146404
elephant3.png,-0.25,-2.6825006821146404
elephant4.png,-0.25,-2.6825006821146404
elephant5.png,-0.25,-2.6825006821146404
elephant6.png,0.75,7.31749931788536
elephant7.png,-0.25,-2.6825006821146404
elephant8.png,0.25,4.142506139031763
elephant9.png,-0.25,-2.6825006821146404
keyboard1.png,0.0,0.0
keyboard10.png,0.0,0.0
keyboard2.png,0.0,0.0
keyboard3.png,0.0,0.0
keyboard4.png,0.0,0.0
keyboard5.png,0.0,0.0
keyboard6.png,0.0,0.0
keyboard7.png,0.0,0.0
keyboard8.png,0.0,0.0
keyboard9.png,0.0,0.0
knife1.png,0.30999999999999994,3.130953288863994
knife10.png,-0.6900000000000001,-6.869046711136006
knife2.png,0.30999999999999994,3.130953288863994
knife3.png,0.30999999999999994,3.130953288863994
knife4.png,-0.6900000000000001,-6.869046711136006
knife5.png,0.20999999999999996,1.8214204002240555
knife6.png,0.30999999999999994,3.130953288863994
knife7.png,0.30999999999999994,3.130953288863994
knife8.png,0.30999999999999994,3.130953288863994
knife9.png,-0.6900000000000001,-6.869046711136006
oven1.png,0.3400000000000001,3.4113706650128455
