,image domain,model,accuracy corr,accuracy corr std,human accuracy ceiling,model accuracy ceiling,dprime corr,dprime corr std,human dprime ceiling,model dprime ceiling,accnorm corr,accnorm corr std,dpnorm corr,dpnorm corr std
0,edges,vonenet_resnet50,0.2247600500151141,0.0480484470374905,0.6815771384848986,1,0.2674716945741173,0.0519767728427374,0.6557130821164314,1,0.27224606586620376,0.058199847686712124,0.3303093786491404,0.06418778468954844
1,edges,vonenet_cornets,0.2213998172728942,0.0483344566565147,0.6815771384848986,1,0.2347262880717548,0.0526381589886438,0.6557130821164314,1,0.2681759023989743,0.058546283779665455,0.28987102537728904,0.0650045516646459
2,silhouette,vonenet_resnet50,0.488823350348766,0.0560412039521476,0.8277379133715534,1,0.5313224566987087,0.0517484388179546,0.6228299782658557,1,0.5372859938289549,0.061597208765329585,0.6732454361125445,0.06557110436589955
3,silhouette,vonenet_cornets,0.4863582143740474,0.0551121558934414,0.8277379133715534,1,0.5174008280783428,0.05729627931179,0.6228299782658557,1,0.5345764607611193,0.06057605355827845,0.6556051635930075,0.0726008435490733
4,cue-conflict,vonenet_resnet50,0.2987930513763046,0.018507683562099,0.7228302656528401,1,0.3286390480928379,0.0189979269760386,0.6033446913429416,1,0.3514409216162506,0.021768770518877687,0.4230935611331028,0.024458142223465082
5,cue-conflict,vonenet_cornets,0.3089122134980728,0.016342761303936,0.7228302656528401,1,0.3338853010518274,0.0196274941372969,0.6033446913429416,1,0.3633430982086361,0.019222385085442276,0.4298476454694137,0.025268653980284637
