,accuracy,dprime
airplane1.png,0.31127514481544494,0.9619807180735234
airplane10.png,-0.2975293403863907,-0.8196823852843251
airplane2.png,-0.019650564193725573,-0.08651881446542053
airplane3.png,0.2389769041538239,0.6581661772005276
airplane4.png,0.041140028238296544,0.06902257175236803
airplane5.png,-0.09801326155662538,-0.28330803284863015
airplane6.png,0.24083953738212582,0.6649719924124775
airplane7.png,-0.12160325407981876,-0.34278407756586016
airplane8.png,-0.19843010962009433,-0.5410744457137062
airplane9.png,-0.09700508475303649,-0.2807737035609559
bear1.png,0.24588452838361263,0.6911151599356387
bear10.png,-0.16725429929792884,-0.4938019555248856
bear2.png,0.11975878141820429,0.3735964269314376
bear3.png,-0.1818925816565753,-0.556936964600464
bear4.png,0.0813180144876241,0.27540991802164094
bear5.png,-0.006122872605919871,0.041245555905235376
bear6.png,-0.12985600419342522,-0.34830672954753883
bear7.png,-0.22853773795068272,-0.7947049713970185
bear8.png,0.20385415516793726,0.5849302704843553
bear9.png,0.06284801624715325,0.22745328979159907
bicycle1.png,0.05906694650650013,0.545289619695251
bicycle10.png,0.01575687646865831,-0.10973502255898016
bicycle2.png,-0.0797292280197145,-0.6707515247750173
bicycle3.png,0.04016537785530083,0.16098355865096625
bicycle4.png,0.050613034963607695,0.33601811297525597
bicycle5.png,0.043666971921920705,0.21329798906908604
bicycle6.png,-0.25732943892478954,-1.2589879681654788
bicycle7.png,0.058700485229492116,0.5339461169905233
bicycle8.png,0.05051403164863577,0.3340400091798186
bicycle9.png,0.01857494235038748,-0.08410089106141783
bird1.png,-0.3849416699260474,-1.201946023917413
bird10.png,0.3113038580864668,0.905664244293743
bird2.png,-0.3713183123618365,-1.1283936291325825
bird3.png,0.005541564151644696,0.05244887722361402
bird4.png,-0.3524522546678782,-1.0361603885963975
bird5.png,0.2115055840462446,0.5908861490166653
bird6.png,0.23655119948089126,0.6640815516122156
bird7.png,-0.17305687554180627,-0.4138779485668451
bird8.png,0.13720242790877818,0.3875528750483703
bird9.png,0.37966447882354254,1.1797442930186264
boat1.png,0.004116810038685803,0.07688138905448993
boat10.png,-0.2121060632914305,-0.6847407342502938
boat2.png,-0.05614628128707411,-0.09625182156954848
boat3.png,-0.2660769478231669,-1.0277149337059184
boat4.png,0.18934749431908127,0.5544472338539854
boat5.png,0.32232179112732406,0.8971447198474394
boat6.png,0.07617055542767048,0.26838523302695094
boat7.png,-0.09999597452580933,-0.23446331088197403
boat8.png,0.035138640478253325,0.1608724692201431
boat9.png,0.007229975536465649,0.08543975540472704
bottle1.png,0.20445337891578663,1.1009392421181845
bottle10.png,0.18665099143981922,0.8392426833842395
bottle2.png,0.08440800309181207,0.15686088765035544
bottle3.png,-0.20663037300109866,-0.7459371083046906
bottle4.png,-0.20573921799659733,-0.7436708533432679
bottle5.png,-0.24348860383033755,-0.839052214608293
bottle6.png,-0.13939308524131777,-0.5715819906287396
bottle7.png,0.12860323190689082,0.37969151212537566
bottle8.png,0.11305116415023797,0.2943774352368411
bottle9.png,0.07808451056480403,0.1291304063699954
car1.png,-0.11673405878245836,-0.4374249857642418
car10.png,0.030467863008379947,0.14356749975362904
car2.png,-0.03457205183804038,-0.07601506281280512
car3.png,-0.12767695374786858,-0.4990714899000439
car4.png,0.070208003744483,0.2629574771257799
car5.png,-0.047817761078476934,-0.12604296457032582
car6.png,-0.09380991645157341,-0.3216310807478493
car7.png,0.25032198093831537,0.7397295133294801
car8.png,0.029991206154227235,0.1420803558418815
car9.png,0.03962168805301186,0.17185073774449566
cat1.png,0.4876792976446449,1.6557445592425686
cat10.png,-0.3190981639735401,-0.977659757377153
cat2.png,0.11306317539885635,0.32198601302971785
cat3.png,-0.25511640964075927,-0.7062066594243602
cat4.png,-0.41489544512704024,-1.7449198469445317
cat5.png,0.03588512333109972,0.1280646127205196
cat6.png,0.49985115619376297,1.7525571057499247
cat7.png,-0.018082853239029695,-0.008366018260539176
cat8.png,0.17221066446974864,0.4738121891356948
cat9.png,-0.30149654505774387,-0.8950121978718428
chair1.png,-0.23975043594837187,-1.010445681420253
chair10.png,0.1756714910268783,1.2885030743512496
chair2.png,-0.07200219333171842,-0.5458824325257674
chair3.png,0.11492055952548974,0.29033373664320417
chair4.png,0.16480052769184106,0.9087051426282495
chair5.png,-0.1558506458997727,-0.7895165497695431
chair6.png,0.15181296765804286,0.6708826645021797
chair7.png,-0.3572122067213059,-1.306314500786439
chair8.png,0.11618682444095607,0.300158385390183
chair9.png,0.10142311155796047,0.19357616098693864
clock1.png,-0.5929504915140569,-2.468257222983548
clock10.png,-0.21337097594514487,-0.7606192584560147
clock2.png,0.34991345098242166,1.3398211601879564
clock3.png,0.35128388097509744,1.3595858143747717
clock4.png,-0.5162432485260069,-1.7887008353297105
clock5.png,0.361585548426956,1.5387480671998253
clock6.png,0.29971514036878943,0.8734715970577178
clock7.png,-0.3407513962127268,-1.1099861415728256
clock8.png,-0.050916144344955616,-0.35030746692163506
clock9.png,0.3517342357896269,1.3662442864434583
dog1.png,-0.22594044774770738,-0.6085651655731887
dog10.png,0.03197956562042237,0.11897988359788236
dog2.png,-0.3393782165646554,-1.1075915406226353
dog3.png,-0.050560681223869364,-0.09207385641268018
dog4.png,0.37400050640106197,1.075203767179172
dog5.png,0.02958909153938294,0.11296473203480595
dog6.png,-0.18369121223688128,-0.46899836930676986
dog7.png,0.37433619976043697,1.0764345618631996
dog8.png,-0.30110614567995075,-0.9079114281208418
dog9.png,0.29077134013175965,0.8015574153610558
elephant1.png,-0.010999448671937029,0.036609726902172124
elephant10.png,-0.3981159188598395,-1.5831091363944017
elephant2.png,-0.17000658966600896,-0.4009063728371687
elephant3.png,0.06270249031484126,0.22262992061356957
elephant4.png,0.3272618248313665,0.9403379698613468
elephant5.png,-0.12302934087812906,-0.2626279115873884
elephant6.png,0.09064699254930014,0.29271012224407
elephant7.png,0.07100808463990688,0.24344934681467634
elephant8.png,-0.06489022530615335,-0.10350462484798273
elephant9.png,0.2154221310466528,0.6144109592311073
keyboard1.png,-0.14564860239624983,-0.4642591520382824
keyboard10.png,0.010577956587076165,0.04287116917973344
keyboard2.png,0.13667998686432836,0.37415259440018067
keyboard3.png,0.1054519988596439,0.2947627511774038
keyboard4.png,-0.02641355916857724,-0.0628175773607158
keyboard5.png,0.05373742356896394,0.1600982057533118
keyboard6.png,-0.00735202953219416,-0.0076457253973856165
keyboard7.png,-0.02085504755377776,-0.04655852133030325
keyboard8.png,-0.07999313697218899,-0.2284576648651403
keyboard9.png,-0.02618499025702481,-0.062146079518802244
knife1.png,0.26030278511345395,0.7562341633244682
knife10.png,0.1967113167792559,0.5221523171896623
knife2.png,0.027247223332524384,0.033646554375486026
knife3.png,0.37401179976761345,1.4416333692110377
knife4.png,-0.2879970698803663,-0.7862476063112753
knife5.png,-0.27614311866462227,-0.7520108855809204
knife6.png,-0.02874478988349427,-0.10962478909284501
knife7.png,-0.5080442226678132,-1.702896299882733
knife8.png,0.1848305613547564,0.4830077730812121
knife9.png,0.057825514748692575,0.1141054036859046
oven1.png,-0.05517319940030577,-0.12988459417255782
oven10.png,-0.0582529713958502,-0.1421907730791273
oven2.png,-0.11757764272391796,-0.41713516989160815
oven3.png,0.1695164138823748,0.559021987607941
oven4.png,0.014968718066811576,0.11944501326355283
oven5.png,-0.10352726928889755,-0.34389304935219767
oven6.png,0.05430652745068068,0.24123573479288352
oven7.png,0.25945185370743273,0.7877129937954821
oven8.png,0.0038541013747453445,0.08311994405794321
oven9.png,-0.1675665316730738,-0.7574320870223132
truck1.png,-0.20518351763486864,-0.7724759948419773
truck10.png,-0.17481981337070468,-0.586834045295828
truck2.png,0.21943032026290893,0.6593551293617104
truck3.png,0.054906238913536076,0.23477352383724592
truck4.png,0.14754689514636993,0.47822911499832754
truck5.png,0.15063032984733582,0.48607663084370656
truck6.png,0.035552485585212734,0.18111956252096295
truck7.png,-0.09089243531227115,-0.2184280838188758
truck8.png,0.05773591578006748,0.24251379878918322
truck9.png,-0.19490641921758653,-0.7043296363944547
