,accuracy,dprime
airplane,0.5025000000000001,1.859608761888024
bear,0.33625,1.685638999748096
bicycle,0.6512499999999999,2.9313962274047523
bird,0.35375,1.4270728973583042
boat,0.33125,1.3460423779454078
bottle,0.8950000000000001,3.1139344676857057
car,0.46375,1.6733973863959604
cat,0.46875,1.4912228065983955
chair,0.615,2.360091638192877
clock,0.69125,3.6433769068903574
dog,0.45,1.6982421253394475
elephant,0.40750000000000003,1.713309156290367
keyboard,0.47625,1.7448448587714023
knife,0.61875,1.8583737143213197
oven,0.75625,2.589988499694922
truck,0.69375,2.466472091469166
