,accuracy,dprime
airplane1.png,1.0,5.0
airplane10.png,0.9,4.0677310421148745
airplane2.png,0.6,3.0395265797060738
airplane3.png,1.0,5.0
airplane4.png,0.6,3.0395265797060738
airplane5.png,0.6,3.0395265797060738
airplane6.png,1.0,5.0
airplane7.png,1.0,5.0
airplane8.png,0.8,3.6278007101431884
airplane9.png,0.8,3.6278007101431884
bear1.png,0.5,2.5534334302540262
bear10.png,0.3,2.0290329175459854
bear2.png,0.7,3.0778339429620667
bear3.png,0.7,3.0778339429620667
bear4.png,0.7,3.0778339429620667
bear5.png,0.7,3.0778339429620667
bear6.png,0.0,-5.0
bear7.png,0.2,1.711812196681112
bear8.png,0.7,3.0778339429620667
bear9.png,0.4,2.3000863271182266
bicycle1.png,0.9,4.490258475979619
bicycle10.png,1.0,5.0
bicycle2.png,0.9,4.490258475979619
bicycle3.png,0.9,4.490258475979619
bicycle4.png,1.0,5.0
bicycle5.png,1.0,5.0
bicycle6.png,1.0,5.0
bicycle7.png,1.0,5.0
bicycle8.png,0.9,4.490258475979619
bicycle9.png,1.0,5.0
bird1.png,0.9,3.583584173880681
bird10.png,0.9,3.583584173880681
bird2.png,0.2,1.4604113747631664
bird3.png,0.9,3.583584173880681
bird4.png,0.8,3.143653841908995
bird5.png,0.9,3.583584173880681
bird6.png,0.5,2.3020326083360807
bird7.png,0.8,3.143653841908995
bird8.png,1.0,5.0
bird9.png,1.0,5.0
boat1.png,0.7,2.850748386748881
boat10.png,0.7,2.850748386748881
boat2.png,0.9,3.607899439585441
boat3.png,0.9,3.607899439585441
boat4.png,0.7,2.850748386748881
boat5.png,1.0,5.0
boat6.png,0.3,1.8019473613327999
boat7.png,1.0,5.0
boat8.png,0.8,3.167969107613755
boat9.png,1.0,5.0
bottle1.png,1.0,5.0
bottle10.png,1.0,5.0
bottle2.png,1.0,5.0
bottle3.png,1.0,5.0
bottle4.png,1.0,5.0
bottle5.png,0.9,5.0
bottle6.png,1.0,5.0
bottle7.png,0.9,5.0
bottle8.png,1.0,5.0
bottle9.png,1.0,5.0
car1.png,1.0,5.0
car10.png,1.0,5.0
car2.png,1.0,5.0
car3.png,1.0,5.0
car4.png,1.0,5.0
car5.png,0.8,3.2505367793883755
car6.png,1.0,5.0
car7.png,1.0,5.0
car8.png,1.0,5.0
car9.png,1.0,5.0
cat1.png,1.0,5.0
cat10.png,0.5,2.0821000352593475
cat2.png,1.0,5.0
cat3.png,0.8,2.923721268832262
cat4.png,0.9,3.363651600803948
cat5.png,0.8,2.923721268832262
cat6.png,0.9,3.363651600803948
cat7.png,1.0,5.0
cat8.png,1.0,5.0
cat9.png,1.0,5.0
chair1.png,1.0,5.0
chair10.png,1.0,5.0
chair2.png,0.9,3.9336213734467957
chair3.png,1.0,5.0
chair4.png,1.0,5.0
chair5.png,1.0,5.0
chair6.png,1.0,5.0
chair7.png,1.0,5.0
chair8.png,1.0,5.0
chair9.png,1.0,5.0
clock1.png,1.0,5.0
clock10.png,1.0,5.0
clock2.png,1.0,5.0
clock3.png,1.0,5.0
clock4.png,1.0,5.0
clock5.png,1.0,5.0
clock6.png,0.9,3.793695893475062
clock7.png,1.0,5.0
clock8.png,1.0,5.0
clock9.png,0.9,3.793695893475062
dog1.png,0.9,3.538680810030826
dog10.png,1.0,5.0
dog2.png,0.4,2.0037821413504258
dog3.png,0.9,3.538680810030826
dog4.png,0.9,3.538680810030826
dog5.png,0.8,3.0987504780591397
dog6.png,0.9,3.538680810030826
dog7.png,0.9,3.538680810030826
dog8.png,1.0,5.0
dog9.png,0.8,3.0987504780591397
elephant1.png,1.0,5.0
elephant10.png,0.7,3.036544840638502
elephant2.png,0.6,2.7654914310662613
elephant3.png,1.0,5.0
elephant4.png,0.5,2.5121443279304616
elephant5.png,1.0,5.0
elephant6.png,0.6,2.7654914310662613
elephant7.png,1.0,5.0
elephant8.png,1.0,5.0
elephant9.png,1.0,5.0
keyboard1.png,0.9,4.0677310421148745
keyboard10.png,1.0,5.0
keyboard2.png,1.0,5.0
keyboard3.png,0.4,2.5328323734344744
keyboard4.png,1.0,5.0
keyboard5.png,1.0,5.0
keyboard6.png,1.0,5.0
keyboard7.png,0.9,4.0677310421148745
keyboard8.png,1.0,5.0
keyboard9.png,1.0,5.0
knife1.png,0.9,3.560558271581623
knife10.png,0.8,3.120627939609937
knife2.png,1.0,5.0
knife3.png,1.0,5.0
knife4.png,1.0,5.0
knife5.png,0.9,3.560558271581623
knife6.png,0.9,3.560558271581623
knife7.png,1.0,5.0
knife8.png,0.9,3.560558271581623
knife9.png,1.0,5.0
oven1.png,0.9,3.583584173880681
oven10.png,0.7,2.826433121044121
oven2.png,1.0,5.0
oven3.png,0.9,3.583584173880681
oven4.png,1.0,5.0
oven5.png,1.0,5.0
oven6.png,0.5,2.3020326083360807
oven7.png,0.2,1.4604113747631664
oven8.png,0.9,3.583584173880681
oven9.png,1.0,5.0
truck1.png,1.0,5.0
truck10.png,1.0,5.0
truck2.png,0.8,3.353765561503376
truck3.png,0.8,3.353765561503376
truck4.png,0.8,3.353765561503376
truck5.png,1.0,5.0
truck6.png,0.6,2.7654914310662613
truck7.png,0.9,3.793695893475062
truck8.png,1.0,5.0
truck9.png,1.0,5.0
