,accuracy,dprime
airplane,0.6362500000000001,2.644614197171326
bear,0.7537499999999999,3.0588692771036152
bicycle,0.9712499999999998,4.604349874364815
bird,0.8400000000000001,3.055140455654047
boat,0.5900000000000001,2.4295257493480005
bottle,0.915,3.8746644636552006
car,0.9225000000000001,3.7911509881999184
cat,0.82,3.001129152935166
chair,0.9487500000000001,3.849215385092392
clock,0.9600000000000002,4.29338489065122
dog,0.7987500000000001,3.1698119478293467
elephant,0.8100000000000002,3.390040622981691
keyboard,0.81125,3.234633684221958
knife,0.7300000000000001,2.682304364538143
oven,0.85875,3.2170535924278463
truck,0.9112500000000001,3.885932097715134
