,accuracy,dprime
airplane1.png,0.3196260929107666,1.1310347567172063
airplane10.png,0.17481774538755415,0.664482827316384
airplane2.png,0.10324167907238002,0.3364848702543488
airplane3.png,0.2848391175270081,1.0312539391744142
airplane4.png,0.21363714337348932,0.8059148269909399
airplane5.png,0.16073081791400906,0.6083206533462574
airplane6.png,0.224318815767765,0.8420911257381815
airplane7.png,0.3494463413953781,1.212963720955166
airplane8.png,0.13946144878864286,0.5170372494274229
airplane9.png,0.15763373076915738,0.5955487513288293
bear1.png,0.12292023673653599,0.4090957084267406
bear10.png,0.082694986090064,0.18243768976138686
bear2.png,0.14739787727594372,0.5219485778838251
bear3.png,0.12491721957921978,0.4188559485964545
bear4.png,0.08981717228889464,0.2277258187626594
bear5.png,0.0989425145089626,0.2820069507345808
bear6.png,0.10361762121319766,0.3084032341456393
bear7.png,0.1416505008935928,0.49667416092355454
bear8.png,0.08205017223954195,0.17819494972471284
bear9.png,0.1483088999986648,0.5258937045853729
bicycle1.png,0.2556792810559273,0.9560595338227957
bicycle10.png,0.12123270034790037,0.4439365799689916
bicycle2.png,0.2007183119654655,0.7737250329485416
bicycle3.png,0.08436869382858272,0.23651111762201027
bicycle4.png,0.26150590777397154,0.9740736030627238
bicycle5.png,0.28365499079227446,1.040765578443251
bicycle6.png,0.1779159218072891,0.6894467262064965
bicycle7.png,0.4139808535575867,1.3954667912957017
bicycle8.png,0.14235150218009945,0.542969203450453
bicycle9.png,0.24794162213802337,0.9318018566896269
bird1.png,0.11251011863350864,0.3527388891288037
bird10.png,0.09675115570425981,0.26573765344691735
bird2.png,0.07832321077585216,0.14958454147606237
bird3.png,0.10862434953451153,0.332148446772335
bird4.png,0.06685647219419474,0.0664058701329262
bird5.png,0.11659182757139204,0.37382765595663536
bird6.png,0.0834687232971191,0.1839139902308553
bird7.png,0.08337627127766606,0.18331144607332428
bird8.png,0.11953073292970653,0.3886896661459527
bird9.png,0.26078262478113173,0.9250910749532404
boat1.png,0.19251094609498978,0.6465320769998757
boat10.png,0.21243159174919124,0.7172000187921244
boat2.png,0.20422719419002533,0.6885959795257697
boat3.png,0.09613445624709124,0.2113162232486252
boat4.png,0.25577741116285324,0.8587940039216455
boat5.png,0.10509312301874152,0.26215913420435033
boat6.png,0.2679528594017029,0.8961964583683799
boat7.png,0.20151577740907664,0.6789933312496159
