,accuracy,dprime
airplane1.png,0.15000000000000002,1.2525260350780512
airplane10.png,0.15000000000000002,1.2525260350780512
airplane2.png,0.15000000000000002,1.2525260350780512
airplane3.png,0.15000000000000002,1.2525260350780512
airplane4.png,0.15000000000000002,1.2525260350780512
airplane5.png,-0.85,-8.747473964921948
airplane6.png,0.15000000000000002,1.2525260350780512
airplane7.png,0.15000000000000002,1.2525260350780512
airplane8.png,0.15000000000000002,1.2525260350780512
airplane9.png,-0.35,-1.2727343157024649
bear1.png,0.33000000000000007,1.6769854340869548
bear10.png,-0.57,-5.991921808351946
bear2.png,0.43000000000000005,4.008078191648054
bear3.png,-0.57,-5.991921808351946
bear4.png,-0.57,-5.991921808351946
bear5.png,0.43000000000000005,4.008078191648054
bear6.png,0.43000000000000005,4.008078191648054
bear7.png,-0.26999999999999996,-0.12896664416568648
bear8.png,-0.06999999999999995,0.3954338685423544
bear9.png,0.43000000000000005,4.008078191648054
bicycle1.png,0.09999999999999998,1.0
bicycle10.png,0.09999999999999998,1.0
bicycle2.png,0.09999999999999998,1.0
bicycle3.png,0.09999999999999998,1.0
bicycle4.png,-0.9,-9.0
bicycle5.png,0.09999999999999998,1.0
bicycle6.png,0.09999999999999998,1.0
bicycle7.png,0.09999999999999998,1.0
bicycle8.png,0.09999999999999998,1.0
bicycle9.png,0.09999999999999998,1.0
bird1.png,-0.19,-2.3563166282773023
bird10.png,-0.19,-2.3563166282773023
bird2.png,-0.19,-2.3563166282773023
bird3.png,-0.19,-2.3563166282773023
bird4.png,-0.19,-2.3563166282773023
bird5.png,0.81,7.643683371722698
bird6.png,-0.09,3.363680113550451
bird7.png,-0.19,-2.3563166282773023
bird8.png,-0.19,-2.3563166282773023
bird9.png,0.6100000000000001,5.486852912667965
boat1.png,0.39,1.5
boat10.png,-0.61,-3.5
boat2.png,0.39,1.5
boat3.png,-0.51,1.5
boat4.png,0.39,1.5
boat5.png,-0.61,-3.5
boat6.png,0.39,1.5
boat7.png,0.39,1.5
boat8.png,0.39,1.5
boat9.png,-0.61,-3.5
bottle1.png,0.0,0.0
bottle10.png,0.0,0.0
bottle2.png,0.0,0.0
bottle3.png,0.0,0.0
bottle4.png,0.0,0.0
bottle5.png,0.0,0.0
bottle6.png,0.0,0.0
bottle7.png,0.0,0.0
bottle8.png,0.0,0.0
bottle9.png,0.0,0.0
car1.png,-0.78,-7.771270599557462
car10.png,0.21999999999999997,2.228729400442538
car2.png,0.21999999999999997,2.228729400442538
car3.png,0.21999999999999997,2.228729400442538
car4.png,0.020000000000000018,-0.05856460398284513
car5.png,0.21999999999999997,2.228729400442538
car6.png,-0.78,-7.771270599557462
car7.png,0.21999999999999997,2.228729400442538
car8.png,0.21999999999999997,2.228729400442538
car9.png,0.21999999999999997,2.228729400442538
cat1.png,-0.29999999999999993,-0.8790168608618347
cat10.png,-0.7,-7.096513671705534
cat2.png,0.30000000000000004,2.9034863282944667
cat3.png,0.0,-0.10126924501799439
cat4.png,0.20000000000000007,0.6558818078185653
cat5.png,0.30000000000000004,2.9034863282944667
cat6.png,0.30000000000000004,2.9034863282944667
cat7.png,0.30000000000000004,2.9034863282944667
cat8.png,-0.7,-7.096513671705534
cat9.png,0.30000000000000004,2.9034863282944667
chair1.png,0.19000000000000006,1.349537208897433
chair10.png,0.19000000000000006,1.349537208897433
chair2.png,0.19000000000000006,1.349537208897433
chair3.png,0.19000000000000006,1.349537208897433
