,accuracy,dprime
airplane,0.028750000000000005,1.1446663927817369
bear,0.09,1.161705620966258
bicycle,0.40750000000000003,1.5485258829147601
bird,0.07625,0.4934130105985046
boat,0.6,0.8081931035191634
bottle,0.15625,1.5434432610044442
car,0.16499999999999998,1.4705181455136134
cat,0.4,0.9521796928367183
chair,0.265,1.5811086459493606
clock,0.54125,3.4450623077426945
dog,0.1275,1.3364510668046856
elephant,0.06250000000000001,0.47838505844389
keyboard,0.205,0.87680283077235
knife,0.135,0.5087625649470329
oven,0.68125,1.6374801945005422
truck,0.4125,1.7220150381074961
