,accuracy,dprime
airplane,0.007610164290000001,0.0015568119839923789
bear,3.466630844e-05,-0.2207535112777843
bicycle,2.6732761299999997e-05,-0.26905131519531356
bird,0.001262782526,0.06394294957518953
boat,0.00037615645309999995,0.23951054831714647
bottle,0.00600708329,-0.4468250856438729
car,4.05944389e-05,-0.17544293477311967
cat,0.00042334871400000006,-0.03006665906395556
chair,0.058700252900000006,0.25844504474208474
clock,0.971900386,0.9109327244023289
dog,7.11631809e-05,-0.03925072309675448
elephant,2.8519785000000003e-05,-0.07400400731340939
keyboard,0.02766180577,0.9644921988149011
knife,0.1683113241,0.4612302243216875
oven,0.0005562998311999999,0.7359909843523695
truck,0.000141309273,-0.030208609255911956
