,accuracy,dprime
airplane,0.0125,0.4716491608677731
bear,0.075,1.1987258025382936
bicycle,0.25,1.4535554839889024
bird,0.0125,0.3968545458718049
boat,0.0,-5.0
bottle,0.45,0.6749903156748549
car,0.1,1.1931880836748836
cat,0.0625,0.6822422348718522
chair,0.1625,1.1643581706393804
clock,0.825,1.4710116723033066
dog,0.075,0.9928475876459903
elephant,0.1,1.2942777380043005
keyboard,0.025,0.4724150740443922
knife,0.2625,-0.015265411628505143
oven,0.075,0.8284008285199023
truck,0.2875,1.7656448421657576
