,accuracy,dprime
airplane1.png,0.07880553250666708,0.334173584338141
airplane10.png,-0.02890746536199007,-0.11417943096538735
airplane2.png,-0.07697576706763362,-0.4290611231354193
airplane3.png,0.026262770234607158,0.1401089541716401
airplane4.png,-0.004068827428855032,0.009194679604954292
airplane5.png,-0.017500106790103054,-0.05530018777657747
airplane6.png,0.0013707367843016627,0.03404336572839811
airplane7.png,0.0881513694440946,0.36561985019372506
airplane8.png,-0.0455930506670848,-0.20889300493999768
airplane9.png,-0.02154519165400419,-0.07570668721947688
bear1.png,0.0063592285383492625,0.049578270159890525
bear10.png,-0.023862986499443656,-0.16116928547416648
bear2.png,0.013087907759472717,0.08918325543570499
bear3.png,0.008048302354291104,0.059714951049760934
bear4.png,-0.0025574287865311046,-0.006345378871854657
bear5.png,-0.018624099204316694,-0.11970584619039332
bear6.png,0.005409476580098285,0.0438181255464522
bear7.png,0.016334272595122462,0.10758912533121529
bear8.png,-0.03218514933250843,-0.23304549430839355
bear9.png,0.027990475995466113,0.17038227732178396
bicycle1.png,0.01097580477595328,0.07611210500444965
bicycle10.png,-0.04713403876870874,-0.20568960335443986
bicycle2.png,-0.028169845566153526,-0.10324019584391453
bicycle3.png,-0.07551038149744276,-0.39056692805476867
bicycle4.png,0.041314605847001085,0.19544498315090675
bicycle5.png,0.04113930001854896,0.1947921004136277
bicycle6.png,-0.019423434659838673,-0.059946762748182114
bicycle7.png,0.1291631019115448,0.4863394988880302
bicycle8.png,-0.041347440481185965,-0.17302079154924777
bicycle9.png,-0.011007671579718603,-0.020224405906462795
bird1.png,0.0025333846919238373,0.027856866340746106
bird10.png,-0.007248346135020262,-0.04444694817729869
bird2.png,-0.012951452471315864,-0.09052410084166954
bird3.png,0.010653257835656404,0.08263896452899397
bird4.png,-0.018665913026779883,-0.14025947493529303
bird5.png,0.002780195977538813,0.029586175978072865
bird6.png,-0.004260043334215896,-0.021529090699377057
bird7.png,-0.020262468140572303,-0.15488843548875744
bird8.png,0.005879817903041859,0.05094844993640854
bird9.png,0.041541566699743265,0.26061759335817425
boat1.png,0.014464150015264798,0.0729200675930588
boat10.png,0.04060080388560894,0.1671603355039316
boat2.png,0.013854354638606348,0.07062653432911647
boat3.png,-0.07869363294914367,-0.36212798483637887
boat4.png,0.037306510303169504,0.15568529167848622
boat5.png,-0.045835629459470534,-0.18339001426770662
boat6.png,0.08025274353101852,0.2979098591173387
boat7.png,0.006467363443225627,0.04245563630985438
boat8.png,-0.020109722930938018,-0.06568001585805472
boat9.png,-0.04830694047734141,-0.19555970956964608
bottle1.png,0.11422083083540205,0.36314931634306036
bottle10.png,0.05406936410814531,0.18838355522636274
bottle2.png,0.04796066660434009,0.1696088392127275
bottle3.png,-0.07042850308120255,-0.2622020237561309
bottle4.png,-0.04580890513956545,-0.15759201425125136
bottle5.png,-0.028402250595390782,-0.08964850123106083
bottle6.png,-0.04997476894408462,-0.17453017524401881
bottle7.png,0.00043693672865630084,0.01455610802620233
bottle8.png,-0.007678929679095725,-0.01385113887923839
bottle9.png,-0.014394440837204453,-0.037873965446652336
car1.png,0.009954439140856253,0.06569430720928632
car10.png,-0.003975467439740907,-0.021001713013027168
car2.png,0.00930964391678571,0.06189524236021943
car3.png,-0.024420120436698216,-0.17121532552594038
car4.png,-0.00614385563880207,-0.03547218645709865
car5.png,-0.007177587747573863,-0.04247555530408259
car6.png,0.007731174156069762,0.05251441048849664
car7.png,0.0254629938304424,0.15191851630092196
car8.png,-0.0008212813735008623,-0.0004590655018240075
car9.png,-0.009919938407838377,-0.06139863055695166
cat1.png,0.004307950632646662,0.02892581705764047
cat10.png,-0.004945907583460196,-0.026890595005640006
cat2.png,-0.009926451211795195,-0.05876151383595413
cat3.png,-0.010099981194362062,-0.05989751971124663
cat4.png,-0.011404286818578857,-0.06849394087067223
cat5.png,0.004187382357195013,0.028224331719781393
cat6.png,0.024773290911689394,0.1398209323315624
cat7.png,0.019800256351009002,0.11423393192135428
cat8.png,-0.006637711292132753,-0.037561561317085934
cat9.png,-0.01005454215221109,-0.059599882289739725
chair1.png,-0.07318371171131735,-0.21488900692317192
chair10.png,0.0006162620149552378,0.04947138275924501
chair2.png,-0.044535304699093115,-0.10510575573656578
chair3.png,0.0696393034420908,0.2578061383649325
chair4.png,0.2051330356858671,0.6174319505735634
chair5.png,-0.13504124386236077,-0.5054195798737683
chair6.png,0.0020696672610938938,0.054157170785293474
chair7.png,-0.05628211842849851,-0.14879191965434035
chair8.png,0.1724615543149412,0.534091589927726
chair9.png,-0.14087744401767857,-0.5387519702229143
clock1.png,-0.23477631564717744,-0.7658508187651936
clock10.png,-0.29481327277142555,-1.2144021350409273
clock2.png,0.5733421281026677,1.8469849172259907
clock3.png,0.1694051869260148,0.5144358404700058
clock4.png,-0.13141123465728013,-0.32189753419095124
clock5.png,0.3002327084587888,0.8497003970086947
clock6.png,-0.13260552808176723,-0.3260823205358656
clock7.png,-0.12923223636578768,-0.31429895074744574
clock8.png,-0.1797858221409842,-0.505059542294934
clock9.png,0.05964438617695128,0.23647014687062762
dog1.png,0.0008995441440492885,0.009058730157560563
dog10.png,0.010455746361985818,0.06664213256969012
dog2.png,-0.007669093767181043,-0.04668693295508328
dog3.png,-0.003222670992836338,-0.017224622012882523
dog4.png,0.014332240233197818,0.08881874644582935
dog5.png,0.015398414032533767,0.09480941116175182
dog6.png,0.006554955216124675,0.04366398726008916
dog7.png,-0.014106892263516774,-0.09164456001863161
dog8.png,-0.004024918219074594,-0.022451864676009542
dog9.png,-0.01861732474528252,-0.124985027932314
elephant1.png,-0.009190101595595468,-0.0532993489190377
elephant10.png,0.023749184375628826,0.14608998634112996
elephant2.png,-0.021720771817490464,-0.1464961632595197
elephant3.png,0.021186231402680306,0.13229916725508145
elephant4.png,-0.0027709451969712695,-0.010013209517472144
elephant5.png,-0.022939441399648777,-0.1562924624674416
elephant6.png,0.012282741488888846,0.08244674967782023
elephant7.png,-0.01800287230871618,-0.1174779136499649
elephant8.png,0.006661382457241405,0.04924032160410835
elephant9.png,0.010744592593982819,0.07350287293529595
keyboard1.png,0.032670367471873796,0.10173410648499703
keyboard10.png,0.05744642648845916,0.16606614820578725
keyboard2.png,-0.1215245820954442,-0.34329598442573417
keyboard3.png,-0.10911244343966245,-0.30292106647618045
keyboard4.png,0.03333686847239736,0.10347968281810505
keyboard5.png,0.14606010723859075,0.39027116104236526
keyboard6.png,0.09587322805076842,0.26406503396785386
keyboard7.png,0.08899441543966535,0.24664392450344597
keyboard8.png,-0.1300376184657216,-0.37170001675963027
keyboard9.png,-0.09370676916092635,-0.2543429893610113
knife1.png,0.17862144027836624,0.5584702475155489
knife10.png,-0.06535937777720391,-0.18058627743339117
knife2.png,0.0969543225038797,0.3419553187033503
knife3.png,0.20764128928072756,0.6324755009038302
knife4.png,0.01500226062722504,0.10151402686100996
knife5.png,-0.10422921228222554,-0.34867992745000753
knife6.png,-0.10629370129667223,-0.35851712212813613
knife7.png,-0.1439285237435252,-0.5618362002759031
knife8.png,-0.08283696874044841,-0.2525589581770299
knife9.png,0.0044284711498767115,0.06776339148072996
oven1.png,0.02450659234076738,0.18887019512897074
oven10.png,-0.004025794975459587,0.051617682278961685
oven2.png,0.26365007828921083,0.958588585212001
oven3.png,-0.02072440482676033,-0.04056074565496848
oven4.png,-0.04161576483398678,-0.17426096075421726
oven5.png,-0.05784537609666589,-0.29928291049589595
oven6.png,-0.04950575320050124,-0.23212680765551152
oven7.png,-0.044304279834032095,-0.19343392469510812
oven8.png,-0.036438173279166236,-0.13875661227879965
oven9.png,-0.033697123583406235,-0.12065450108543285
truck1.png,0.03523114164359868,0.22495431447892306
truck10.png,-0.0014196860697120312,0.0037699338688522155
truck2.png,0.017767180213704728,0.12755655473043143
truck3.png,0.018128351392224448,0.12969884385831382
truck4.png,-0.010893003372475507,-0.06642330646704336
truck5.png,-0.012391392616555086,-0.07822929258332895
truck6.png,-0.028613878423348053,-0.22229810589614013
truck7.png,0.014082142049446716,0.10534528125758263
truck8.png,-0.025631722630932913,-0.1931925202352484
truck9.png,-0.00625913218595088,-0.03118170301234241
