,accuracy,dprime
airplane,0.10124999999999999,0.8397175443722762
bear,0.18250000000000002,0.7653997607601263
bicycle,0.26875,1.728933101089644
bird,0.395,0.8569346746655206
boat,0.28250000000000003,0.7405912077151483
bottle,0.14125000000000001,1.4575292098560564
car,0.28125,1.2730476965134905
cat,0.28125,0.8304379184608975
chair,0.4625,1.2318817990527884
clock,0.6925,3.162119584343781
dog,0.11875,0.9528568063451637
elephant,0.0675,0.3645192446652479
keyboard,0.29,0.7391654987556613
knife,0.0125,0.6367590114905379
oven,0.46374999999999994,1.494594975321486
truck,0.40249999999999997,1.3618884769691908
