,accuracy,dprime
airplane,0.012532549893949137,0.16735014376425905
bear,0.012329528802074436,0.09622202661304957
bicycle,0.07622933808714147,0.3142461530878682
bird,0.020552736404351846,0.08344764289677853
boat,0.12689513822086151,0.6040000271210322
bottle,0.15134731794707473,0.6208662131402221
car,0.005706441041547754,-0.022122184983680793
cat,0.05401681486517187,0.1223876637785073
chair,0.14439132275991134,0.8944440881909475
clock,0.5240365006122738,2.1472774199801035
dog,0.015627182070165824,0.07738921048565572
elephant,0.0066725788195616965,0.08403394761544147
keyboard,0.814213636815548,0.5986611550110668
knife,0.07796312140300866,0.49513499533868544
oven,0.013949944812338758,0.28773266657039986
truck,0.005536935451673294,0.06270549072181053
