,accuracy,dprime
airplane,0.572347146,2.455924596071991
bear,0.848310215,3.5510934983096476
bicycle,0.719560536,3.4184393184600212
bird,0.6015978284999999,2.8417136277925232
boat,0.2683906312,2.2620999308485112
bottle,0.75519917,3.1639409080316234
car,0.627477778,2.9858909257834476
cat,0.8305388,3.038289929935945
chair,0.978010634,3.5883359143163354
clock,0.992918298,3.747771693699386
dog,0.9361358359999998,3.6636663402795984
elephant,0.976145803,4.6177942151142215
keyboard,0.4917109380000001,2.4425207884877964
knife,0.663888601,2.2769466757283494
oven,0.7165375429999999,3.0544407449397166
truck,0.7125445819999999,2.8718366505980253
