image domain,model,decoder num,human,kappa,human ceiling,model ceiling
cue-conflict,vgg19,2,subject-05,0.03356991323837246,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,2,subject-06,0.03444948306545514,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,2,subject-07,0.09773552764261871,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,2,subject-08,0.0423968955870409,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,2,subject-09,0.10142450366857947,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,2,subject-10,0.03176831189664557,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-01,0.06941015089163237,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-02,0.05055565355441875,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-03,0.07876394510810555,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-04,0.043201551412578816,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-05,0.039157155399473224,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-06,0.031164532706210356,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-07,0.09745593046535472,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-08,0.0362867680129531,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-09,0.09101267066103538,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,3,subject-10,0.0395431834403997,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-01,0.06437858877589296,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-02,0.04865532709493092,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-03,0.06941236192492505,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-04,0.04359493804099024,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-05,0.03293201875441085,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-06,0.0251712916272445,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-07,0.09579364229904742,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-08,0.03407036075552774,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-09,0.08676299604999954,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,4,subject-10,0.02838148811045771,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-01,0.06517696328945248,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-02,0.050874269088443884,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-03,0.07442823499660185,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-04,0.048029078589829605,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-05,0.03495205691308384,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-06,0.033657400304074304,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-07,0.09815111597545241,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-08,0.03896290961469213,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-09,0.10178793263409497,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,5,subject-10,0.0376042976340153,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-01,0.0688765681702266,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-02,0.056364653323043676,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-03,0.0765905735287716,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-04,0.04671095111315526,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-05,0.0380806721030709,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-06,0.03221182253953495,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-07,0.10024181784361147,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-08,0.037776373973468134,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-09,0.10142450366857947,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,6,subject-10,0.03405998453120976,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-01,0.06706904435299493,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-02,0.048297759745986976,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-03,0.06612696218777778,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-04,0.04545815152717174,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-05,0.034661984196663755,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-06,0.026704990854455296,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-07,0.09745593046535472,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-08,0.038589547539803905,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-09,0.09101267066103538,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,7,subject-10,0.0395431834403997,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-01,0.06317810355353845,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-02,0.045983049163105645,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-03,0.07622272802975638,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-04,0.04311583278647818,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-05,0.03444182201054313,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-06,0.03075855202731601,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-07,0.09982933479804611,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-08,0.03426813823050481,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-09,0.0934844192634562,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,8,subject-10,0.03279535925564295,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-01,0.07039210533999003,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-02,0.04960306289060302,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-03,0.08164874325901177,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-04,0.040022508264753454,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-05,0.03603654094042477,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-06,0.03038389903538767,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-07,0.10036652889339463,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-08,0.03287867910983486,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-09,0.09139396981771412,0.335382497902525,0.9214376362443356
cue-conflict,vgg19,9,subject-10,0.036226930963773066,0.335382497902525,0.9214376362443356
cue-conflict,densenet121,0,subject-01,0.05394795661924632,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,0,subject-02,0.04775054319785484,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,0,subject-03,0.07543147739957046,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,0,subject-04,0.026174112776562244,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,0,subject-05,0.0332361262871491,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,0,subject-06,0.031114527176274987,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,0,subject-07,0.0883863824523954,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,0,subject-08,0.027953010822310508,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,0,subject-09,0.07718100616469402,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,0,subject-10,0.011721848467933784,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-01,0.06938396156411847,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-02,0.05373476162175481,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-03,0.09125282575641774,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-04,0.03685325703109437,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-05,0.039274837256967975,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-06,0.03489479980801057,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-07,0.1015710559327771,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-08,0.03864181583317957,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-09,0.07503342915021902,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,1,subject-10,0.020101975033698687,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-01,0.07358408666276635,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-02,0.06140190671001211,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-03,0.09279517926111663,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-04,0.03735682015242096,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-05,0.04434178458404572,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-06,0.037359383181957806,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-07,0.10800500625782226,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-08,0.046871804406433,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-09,0.0789235321350215,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,2,subject-10,0.03026723756090359,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-01,0.07304679068957294,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-02,0.05807142176377016,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-03,0.1009814772022428,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-04,0.038625351493446404,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-05,0.045581653439249976,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-06,0.040787551695766096,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-07,0.10574867249530731,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-08,0.048446973230109096,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-09,0.08697985818808449,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,3,subject-10,0.026934131381670577,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-01,0.058879875475199774,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-02,0.05307634427273255,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-03,0.08976954970591083,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-04,0.031600260322510614,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-05,0.04558815053887382,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-06,0.03892909241726491,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-07,0.08996897621509818,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-08,0.04731024318349295,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-09,0.08384248744441959,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,4,subject-10,0.017084015913877846,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-01,0.0659689482759268,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-02,0.05472672969457387,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-03,0.0676945023150481,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-04,0.03314661316241018,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-05,0.04481413675077613,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-06,0.031114527176275063,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-07,0.07561868472763912,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-08,0.03505688650448617,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-09,0.07461405486056247,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,5,subject-10,0.03052381092276511,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-01,0.06560435492976704,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-02,0.05506119114915031,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-03,0.07875030615973311,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-04,0.03360456610282765,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-05,0.04988807393598266,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-06,0.045513161701930156,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-07,0.0994425177132296,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-08,0.04220892774965489,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-09,0.07800879951726537,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,6,subject-10,0.02142460468243069,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-01,0.06875271292958646,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-02,0.0567264492091901,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-03,0.07726528218712725,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-04,0.035020307579975256,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-05,0.042013749954530576,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-06,0.03967064516711504,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-07,0.10800500625782226,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-08,0.03973226736078821,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-09,0.08922928282441973,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,7,subject-10,0.01845563265908747,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-01,0.07992132486524633,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-02,0.06833560828275201,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-03,0.09531710617458965,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-04,0.03748049780486926,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-05,0.04682032447439204,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-06,0.049218447229040285,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-07,0.118306152557917,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-08,0.04887245841035122,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-09,0.09185653128958308,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,8,subject-10,0.037219678290477884,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-01,0.0690865857962884,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-02,0.05473601091130979,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-03,0.08825351155867264,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-04,0.042625891215640574,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-05,0.04513454597434154,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-06,0.03874594364548791,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-07,0.09633657981905376,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-08,0.04851421779281342,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-09,0.09267691328813162,0.335382497902525,0.8070539174656476
cue-conflict,densenet121,9,subject-10,0.018725504427347994,0.335382497902525,0.8070539174656476
cue-conflict,densenet169,0,subject-01,0.058917062649298704,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,0,subject-02,0.03947938646035369,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,0,subject-03,0.05917082286843394,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,0,subject-04,0.03888381009860745,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,0,subject-05,0.025680559583000372,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,0,subject-06,0.03102094378616226,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,0,subject-07,0.09299153016458764,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,0,subject-08,0.034640108646446385,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,0,subject-09,0.08156698947102463,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,0,subject-10,0.040036789009283494,0.335382497902525,0.8035118104970973
cue-conflict,densenet169,1,subject-01,0.05732578364975392,0.335382497902525,0.8035118104970973
