,accuracy,dprime
airplane,0.595,2.0914460952702343
bear,0.37124999999999997,1.7702691196611782
bicycle,0.7725,3.109308806794047
bird,0.33,1.277885563956739
boat,0.28875,1.2368335333470757
bottle,0.905,3.259261776234502
car,0.46875,1.7292011448600138
cat,0.40124999999999994,1.399608111691946
chair,0.62625,2.400401303737111
clock,0.7325,3.498553341164561
dog,0.41875,1.585658237454721
elephant,0.4050000000000001,1.5482521012452009
keyboard,0.49375,1.7719777286661675
knife,0.57,1.8310020671319391
oven,0.7787499999999999,2.743873464512362
truck,0.74375,2.708698827732509
