,accuracy,dprime
airplane,0.10053095406588905,0.5769250648401587
bear,0.17303364507784405,0.5702534142361287
bicycle,0.2285761164308405,0.959806042086349
bird,0.12085431099272678,0.6549648361150489
boat,0.28876040191753416,0.38775027020333586
bottle,0.24755253843053646,1.2238196149250535
car,0.28651354703626564,0.6445787601005938
cat,0.1821822826732477,0.46285424823782706
chair,0.14675722841180683,0.7624415068302632
clock,0.468367152282417,1.6925843727013532
dog,0.09073243223050663,0.9991708597868705
elephant,0.047142725709986684,0.4390512151920658
keyboard,0.15042684752917007,0.7779380695897038
knife,0.06330432097478474,0.8213073139654861
oven,0.2990654621329668,1.0270563018544645
truck,0.3059873972746391,0.9396321190701655
