,accuracy,dprime
airplane,0.09922014498151835,0.3120169198486127
bear,0.07887082980014382,0.16770592722759514
bicycle,0.17159941585734484,0.4954787911250259
bird,0.06447627937421199,0.1331929363850719
boat,0.1760759864374995,0.5040748696912508
bottle,0.26494975354522465,0.999133070012169
car,0.07406158475205299,0.22424097074444815
cat,0.10631623229011888,0.3535913057949327
chair,0.21841144306585192,0.7837916647688692
clock,0.3291631692927331,1.1913935345130917
dog,0.07902914192527528,0.23053101199259984
elephant,0.07863011914305384,0.19594829721608864
keyboard,0.5530837121978401,1.7189721897900703
knife,0.2390613142587244,0.9038940145342667
oven,0.1851435952913016,0.8044140646668428
truck,0.09397977699525652,0.37907029286992966
