,accuracy,dprime
airplane,0.8,3.3163608827923983
bear,0.7,2.275086583960211
bicycle,0.6,5.0
bird,0.4,5.0
boat,0.0,0.0
bottle,1.0,5.0
car,0.0,0.0
cat,0.5,2.2163627792243985
chair,0.5,5.0
clock,0.8,1.6365298415051
dog,0.2,5.0
elephant,0.4,1.9630156760885988
keyboard,0.0,0.0
knife,0.8,1.3469423220867656
oven,0.0,0.0
truck,0.0,0.0
