,accuracy,dprime
airplane,0.8722396510839461,2.4479390564527765
bear,0.4398751012142748,1.3384784189263745
bicycle,0.8611408743262292,2.998732674140844
bird,0.38872162367217244,1.5773947521549236
boat,0.14581373415887353,0.7763878242036979
bottle,0.7935533460974693,2.4964918792559594
car,0.022568804172333284,0.31936995804342594
cat,0.11428525869734582,1.1082264537543094
chair,0.6084097589179873,1.7738187364904747
clock,0.08754191888496277,0.8380486960536833
dog,0.18817175350151955,1.292909535119739
elephant,0.2493804305884987,1.4971377332349736
keyboard,0.2517229687049985,0.7818327014615416
knife,0.622178389132023,1.43496984816711
oven,0.027895061918534293,0.2693591464084988
truck,0.11352334359195079,0.6946228030306323
