,accuracy,dprime
airplane1.png,0.55909725284,1.9031301152536848
airplane10.png,-0.13745462515999998,-0.8421275852518786
airplane2.png,-0.12887645715999999,-0.650647834235607
airplane3.png,-0.054212277159999975,0.05152211053467526
airplane4.png,-0.14585824255999996,-1.1720156666644037
airplane5.png,-0.04445564715999997,0.10619081870512459
airplane6.png,0.17078795284,0.8866567777122887
airplane7.png,-0.05974345715999997,0.01872909182520166
airplane8.png,-0.10954609215999997,-0.3784997082328361
airplane9.png,-0.04973840715999997,0.07706188035375128
bear1.png,-0.34673729489999994,-0.9593937505293462
bear10.png,0.06743879510000006,0.17506849314474948
bear2.png,0.3389140451000001,1.0817980344234217
bear3.png,-0.4727640008999999,-1.5744208426158073
bear4.png,0.2844346951000001,0.8400590414709062
bear5.png,0.04454014510000004,0.1157868965317621
bear6.png,0.18417944510000006,0.4993332562997932
bear7.png,-0.48654761989999995,-1.684234268074388
bear8.png,0.40807414510000006,1.5576625739215133
bear9.png,-0.02153235489999994,-0.051659434572604024
bicycle1.png,-0.23131056109999995,-0.5045328273623646
bicycle10.png,0.39175452890000007,1.264959302406211
bicycle2.png,-0.4215882100999999,-1.9232139833552702
bicycle3.png,0.4262672889000001,1.408815744236278
bicycle4.png,0.3251082289,1.0310368378961674
bicycle5.png,-0.31280790709999995,-0.841865417467343
bicycle6.png,-0.39788955509999996,-1.4723624128249284
bicycle7.png,-0.09858637109999996,-0.09730252084886493
bicycle8.png,0.2194575889000001,0.7223908113821218
bicycle9.png,0.09959496890000008,0.4120744659379918
bird1.png,-0.0049688454899999845,0.4184027944031432
bird10.png,-0.23102867149,-0.7283191025280198
bird2.png,-0.26714991159,-1.9123916627131203
bird3.png,-0.24282583949,-0.8952816504437973
bird4.png,-0.25163363449,-1.0687401300559127
bird5.png,0.36250300451,1.3853390615147014
bird6.png,-0.21915992349,-0.5992139052419521
bird7.png,-0.20662168748999998,-0.4874020066003084
bird8.png,0.43471950451,1.5845526709210436
bird9.png,0.6261660045099999,2.303053930744222
boat1.png,-0.0015579818899999999,0.04665882566353963
boat10.png,-0.00534094899,-0.2726791543219682
boat2.png,0.01545161251,0.5566731211245857
boat3.png,-0.00537251729,-0.27694001415291236
boat4.png,-0.0018785220900000002,0.027840399491051215
boat5.png,-0.0038413263899999997,-0.11272290286195386
boat6.png,-0.00462377649,-0.1874556666325411
boat7.png,0.008047450510000002,0.3987527898800951
boat8.png,0.005762558510000001,0.33703005180617085
boat9.png,-0.00664654839,-0.5171574499960667
bottle1.png,0.09027793799999995,0.302221401313411
bottle10.png,0.05234551799999998,0.19375422949024546
bottle2.png,-0.036174832000000046,-0.09216611078033377
bottle3.png,-0.09514417200000003,-0.3290663129317377
bottle4.png,-0.12126224200000003,-0.45633433082265196
bottle5.png,0.10340546799999994,0.3384760248580352
bottle6.png,0.13375526799999998,0.42030201872104467
bottle7.png,0.015709177999999963,0.08225065067368997
bottle8.png,-0.08876996200000004,-0.30058155604140224
bottle9.png,-0.05414216200000005,-0.15885601448029973
car1.png,-0.0010014887419999999,-0.8582205769959568
car10.png,-8.560356199999988e-05,0.05863815530938536
car2.png,-0.0001701676619999999,0.031015833568841345
car3.png,0.00019292833800000015,0.1358544607149333
car4.png,0.0004894140380000001,0.2020280705342657
car5.png,3.8143038000000096e-05,0.09521743061394243
car6.png,-0.0006312882619999999,-0.18782950381282965
car7.png,0.0007923697380000001,0.2584310365799494
car8.png,3.5959838000000025e-05,0.09460656327760013
car9.png,0.0003397332380000002,0.17025853020986875
cat1.png,0.14108235150000004,0.6486275454713153
cat10.png,-0.14061198849999998,-0.5948262735385197
cat2.png,-0.15057462049999998,-0.7099770313817093
cat3.png,-0.1291069355,-0.4848832869216084
cat4.png,-0.06804414449999999,-0.08869137370219393
cat5.png,-0.12544959849999998,-0.4536443587359018
cat6.png,0.48249305150000005,1.5323676604948122
cat7.png,0.1661247615,0.7170224487058894
cat8.png,-0.0302236085,0.08462051045235741
cat9.png,-0.1456892685,-0.6506158408444402
chair1.png,-0.6279552029999999,-2.2526530108763816
chair10.png,0.16113816700000017,1.242342285805921
