,accuracy,dprime
airplane,0.0950021517113782,0.6764135453999698
bear,0.08445243038295298,0.5155351899469789
bicycle,0.29957655130652705,0.824315858915375
bird,0.14032610861468126,0.43145547172133614
boat,0.25313514487352223,0.41155685427154065
bottle,0.16036042899359013,0.8699732785610367
car,0.19520530173074802,0.638436055700565
cat,0.17651252968498737,0.7518853590723306
chair,0.26663460589013993,0.6991795038163907
clock,0.4172840877767885,1.7309599187847984
dog,0.0814094227328314,0.6357732367217417
elephant,0.11857152804674112,0.7199372125919195
keyboard,0.14920321512443477,0.551444228624244
knife,0.04622636950633019,0.4134186214817066
oven,0.3245560156274587,0.9315353466478815
truck,0.275733835977735,1.1209845928576398
