,accuracy,dprime
airplane,0.6599999999999999,2.5738344628051086
bear,0.06999999999999999,0.2672105832815497
bicycle,0.8099999999999999,1.934556557813817
bird,0.1,1.0980081710520135
boat,0.64,2.157576900089161
bottle,1.0,5.0
car,0.2,1.2260955083931586
cat,0.73,2.156489719651093
chair,0.62,2.2376928798976556
clock,0.7100000000000001,2.681429953740657
dog,0.05,0.3208458668908578
elephant,0.19,1.3193900815898234
keyboard,1.0,5.0
knife,0.8,3.221180970169528
oven,0.61,2.200835197514574
truck,0.6,2.365577801538069
