,accuracy,dprime
airplane,0.028349207148130467,0.2532742333595255
bear,0.08367335382565212,0.37578014205599986
bicycle,0.24695632566465062,0.7871123255727782
bird,0.05694355185085437,0.29951083943325374
boat,0.2501007966906763,0.40655372529882194
bottle,0.1790498988353647,0.6659552967446164
car,0.2701236006064573,0.6014359877339829
cat,0.16956134037376608,0.591499907019375
chair,0.11640911439550106,0.6594426113260776
clock,0.3985718434699811,1.7269903625532406
dog,0.05169508703518655,0.4081695452998553
elephant,0.0581475247017806,0.26548076837663404
keyboard,0.14210980007046597,0.5606912246439371
knife,0.034309871031437025,0.23461615985539885
oven,0.3793751728488132,0.852850313546603
truck,0.22367408442951273,0.8101071530522447
