,accuracy,dprime
airplane,0.57125,2.0566894979180113
bear,0.34125,1.361309091042083
bicycle,0.57875,2.2305682048746065
bird,0.35125,1.2215111808742174
boat,0.23625,1.0712960446794466
bottle,0.8862500000000001,3.2605727321199067
car,0.39375,1.4267191220857245
cat,0.4175,1.4792444847545858
chair,0.54125,2.030419924968009
clock,0.6900000000000001,3.4635882726892366
dog,0.3725,1.3843960459671738
elephant,0.425,1.6584371124739599
keyboard,0.48249999999999993,1.6384750405885387
knife,0.4325,1.7231716453414445
oven,0.665,2.21897870160503
truck,0.6775,2.4893099754958117
