,accuracy,dprime
airplane,0.55,2.1658319826645247
bear,0.45,1.1558902186895263
bicycle,0.65,2.1516932185019435
bird,0.22000000000000003,1.1184898340552267
boat,0.5700000000000001,2.39273694400526
bottle,0.89,3.069498513258123
car,0.55,1.9778412056241208
cat,0.4,1.2848517554482646
chair,0.7,2.6688111336198803
clock,0.52,5.0
dog,0.4,1.3539007887644183
elephant,0.22000000000000003,1.1388424333604332
keyboard,0.93,3.5159616639886218
knife,0.6599999999999999,3.1255150179141227
oven,0.26,1.9562514594545242
truck,0.6799999999999999,2.283940307593708
