,accuracy,dprime
airplane,0.6449999999999999,2.465033355766285
bear,0.41625000000000006,1.6742189508135072
bicycle,0.6837500000000001,2.5319599585240513
bird,0.34375,1.2844207510083354
boat,0.2425,1.0966352554027288
bottle,0.8375,3.0572952757404686
car,0.495,1.8831644544837693
cat,0.45999999999999996,1.4103901418239988
chair,0.5025000000000001,2.169802324718142
clock,0.68625,3.420448084824836
dog,0.40125,1.4595223503781538
elephant,0.4525,1.7725847449370336
keyboard,0.4875,1.6782973203481426
knife,0.62375,2.0897265435426693
oven,0.7625,2.533879574136156
truck,0.66125,2.532011945742483
