,accuracy,dprime
airplane,0.6900000000000001,2.312091855826653
bear,0.55,1.7577222035755689
bicycle,0.65,2.4530372083736407
bird,0.32,1.629228630049834
boat,0.51,2.2613504718693926
bottle,1.0,5.0
car,0.74,2.2267321896192507
cat,0.65,2.167827000361092
chair,0.7,2.933316058523502
clock,0.5599999999999999,3.1547279874066527
dog,0.48999999999999994,1.666822572332124
elephant,0.6699999999999999,2.24752672326636
keyboard,0.93,3.855350764775785
knife,0.6,5.0
oven,0.35,1.7760508669561363
truck,0.74,2.4424635122308844
