,accuracy,dprime
airplane,0.8300000000000001,3.0362652884055423
bear,0.39,1.2480604830761333
bicycle,1.0,5.0
bird,0.21000000000000002,1.1951270603541126
boat,0.7,2.9991401619275244
bottle,1.0,5.0
car,0.6799999999999999,2.2668169059524756
cat,0.69,2.067637163857313
chair,0.8699999999999999,3.6798245592928263
clock,0.85,5.0
dog,0.16999999999999998,1.1279347821131531
elephant,0.31,1.2548357239047165
keyboard,1.0,5.0
knife,0.6699999999999999,2.6371995423142858
oven,0.64,2.8331984424706778
truck,0.9199999999999999,3.6413531239203136
